data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_391.csv,256,0.06353992851003494,0.0,0.04999663250080857,25,-24,5,-0.004007825933089966,31,-30,5,-0.028414011061638732,1000,-999,6,0.1968156172969285
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_404.csv,257,0.06400047112822638,0.0,0.04999663250080857,27,-26,5,-0.013314820857315139,31,-30,5,-0.014194968997352807,1000,-999,6,0.25505742829527656
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_134.csv,258,0.06724183625433015,0.0,0.04999663250080857,35,-34,5,-0.0067515544895071205,31,-30,5,-0.00197413285938991,983,-982,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_309.csv,259,0.06848365702876714,0.0,0.04999663250080857,37,-36,5,-0.008280747463739361,31,-30,5,-0.0007061737513108172,446,-445,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_340.csv,260,0.06891479660192928,0.0,0.04999663250080857,165,-164,5,-0.004428333912892271,518,-517,5,-0.004378985811029382,604,-603,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_169.csv,261,0.06775684214631808,0.0,0.04999663250080857,37,-36,5,-0.011101409068179944,31,-30,5,-0.0060592732938534915,1000,-999,5,0.728824662749629
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_39.csv,262,0.06194222837476013,0.0,0.04999663250080857,21,-20,5,-0.008641498843216957,31,-30,5,-0.026630063064868537,662,-661,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_277.csv,263,0.0676530389329833,0.0,0.04999663250080857,30,-29,5,-0.013401971397695568,30,-29,5,-0.013401971397695568,1000,-999,5,0.5380990830495738
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_411.csv,264,0.06415380956587835,0.0,0.04999663250080857,37,-36,5,-0.011962000866786471,31,-30,5,-0.007145773304480111,446,-445,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_241.csv,265,0.06765341430902799,0.0,0.04999663250080857,48,-47,5,-0.012708457093433323,31,-30,5,-0.01701759606982595,1000,-999,5,0.3161923892540217
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_464.csv,266,0.0625221895473806,0.0,0.04999663250080857,59,-58,5,-0.003943149824659629,30,-29,5,-0.0027622479029660463,680,-679,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_287.csv,267,0.06706499300482298,0.0,0.04999663250080857,46,-45,5,-0.011711658793646933,31,-30,5,-0.004027749161340069,658,-657,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_83.csv,268,0.06586272524112244,0.0,0.04999663250080857,58,-57,5,-0.018395683823851695,30,-29,5,-0.01691847390074568,1000,-999,6,0.5210371083606746
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_103.csv,269,0.06987854033986776,0.0,0.04999663250080857,91,-90,3,-0.003365589137098196,636,-635,3,-0.003365589137098196,1000,-999,4,0.3175551624623614
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_179.csv,270,0.06763302620339982,0.0,0.04999663250080857,102,-101,5,-0.013696556246039682,31,-30,5,-0.0030251605180738493,1000,-999,3,0.19487253117430753
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_5.csv,271,0.06491788963903082,0.0,0.04999663250080857,53,-52,5,-0.003625001604135391,31,-30,5,-0.021011043847118032,1000,-999,5,0.5227492887290565
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,272,0.06831259079823203,0.0,0.04999663250080857,143,-142,5,-0.0023749750430000814,321,-320,5,-0.00046313101542359944,843,-842,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_73.csv,273,0.06494145292244355,0.0,0.04999663250080857,131,-130,5,-0.009612598277239743,30,-29,5,-0.0007201513742442478,1000,-999,6,0.21647746246350658
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_342.csv,274,0.06487504829202922,0.0,0.04999663250080857,495,-494,5,-0.011238252641068156,31,-30,5,-0.001521529652262124,1000,-999,5,0.40593748589602274
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_256.csv,275,0.06693659998768932,0.0,0.04999663250080857,1000,-999,5,0.03504001584818031,197,-196,5,-0.0011306564959000218,472,-471,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,276,0.06569150585090477,0.0,0.04999663250080857,491,-490,5,-0.005546438650997896,30,-29,5,-0.004184138113871815,1000,-999,7,0.7961397600025968
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,277,0.06602275677442697,0.0,0.04999663250080857,231,-230,5,-0.016242338040465484,27,-26,5,-0.0013943475938545072,585,-584,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_124.csv,278,0.06913633143655204,0.0,0.04999663250080857,788,-787,5,-0.025016999757918993,30,-29,5,-0.009705797906497882,1000,-999,6,0.6010415094155702
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_454.csv,279,0.06927879941458877,0.0,0.04999663250080857,321,-320,5,-0.005038625032916237,31,-30,5,-0.0019576725308732877,976,-975,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_176.csv,280,0.06337139258604307,0.0,0.04999663250080857,432,-431,5,-0.027072752906051743,31,-30,5,-0.018729194608959807,1000,-999,4,0.4281461938803795
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_314.csv,281,0.06743651552825769,0.0,0.04999663250080857,343,-342,5,-0.024230069139446066,31,-30,5,-0.007639811598906861,385,-384,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_85.csv,282,0.06366494979492296,0.0,0.04999663250080857,119,-118,5,-0.025189704608017786,31,-30,5,-0.0107421399322274,680,-679,5,-0.06544200222188684
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_84.csv,283,0.06542996077338722,0.0,0.04999663250080857,124,-123,5,-0.0029106385670857743,31,-30,5,-0.0027729696084048115,417,-416,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_190.csv,284,0.06340488018759008,0.0,0.04999663250080857,114,-113,5,-0.03546372659263176,31,-30,5,-0.0270633993945334,911,-910,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_381.csv,285,0.06509198867493232,0.0,0.04999663250080857,84,-83,5,-0.0040134917769581325,31,-30,5,-0.0198296713929918,861,-860,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_368.csv,286,0.06759668222246412,0.0,0.04999663250080857,55,-54,5,-0.006355864551478865,31,-30,5,-0.007112959208895735,1000,-999,4,0.874622038126463
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_94.csv,287,0.06272571908078892,0.0,0.04999663250080857,27,-26,5,-0.004469902820760449,30,-29,5,-0.004655095722291386,1000,-999,5,0.7700077289372909
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_313.csv,288,0.06704887033443477,0.0,0.04999663250080857,83,-82,5,-0.017401422061691492,31,-30,5,-0.0038331292670614734,887,-886,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_33.csv,289,0.06398799547260688,0.0,0.04999663250080857,39,-38,5,-0.0074268081850465024,25,-24,5,-0.00239087999549798,999,-998,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_371.csv,290,0.06438627687655797,0.0,0.04999663250080857,182,-181,5,-0.011819285220733135,30,-29,5,-0.01632713810735532,1000,-999,5,0.8206270019507842
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_181.csv,291,0.06628536447566062,0.0,0.04999663250080857,209,-208,5,-0.05773830880354436,28,-27,5,-0.0020617355139758275,834,-833,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_3.csv,292,0.06779783735103481,0.0,0.04999663250080857,237,-236,5,-0.03610440440025932,29,-28,5,-0.017053973553323217,1000,-999,5,0.31724744828462514
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_26.csv,293,0.0666709869360617,0.0,0.04999663250080857,181,-180,5,-0.0014204582229531556,28,-27,5,-0.0007128472312298697,1000,-999,4,0.03888378657925997
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_461.csv,294,0.06794497882616082,0.0,0.04999663250080857,208,-207,5,-0.020280727166641123,31,-30,5,-0.002840347345041648,674,-673,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_130.csv,295,0.06613647389074402,0.0,0.04999663250080857,287,-286,5,-0.023229513362696033,31,-30,5,-0.001300655067824706,326,-325,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_473.csv,296,0.06511708320911332,0.0,0.04999663250080857,221,-220,5,-0.052554497301199564,29,-28,5,-0.010831124900031732,1000,-999,6,0.07660331482138304
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_435.csv,297,0.06761491685124418,0.0,0.04999663250080857,278,-277,5,-0.0005790287142835469,31,-30,5,-0.007217794138446442,861,-860,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_437.csv,298,0.06968357878509272,0.0,0.04999663250080857,270,-269,5,-0.0008807964534572864,31,-30,5,-0.0015355920961345507,842,-841,8,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_427.csv,299,0.06814467910665108,0.0,0.04999663250080857,28,-27,5,-0.007458524057601457,29,-28,5,-0.00895967029871091,947,-946,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_294.csv,300,0.06516261838549534,0.0,0.04999663250080857,22,-21,5,7.872850219569395e-05,26,-25,5,-0.016352618009188396,784,-783,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_495.csv,301,0.06448470863945513,0.0,0.04999663250080857,23,-22,5,-0.007669412258790298,31,-30,5,-0.016709742149936996,1000,-999,5,0.2647516438556356
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_377.csv,302,0.06607756761195417,0.0,0.04999663250080857,25,-24,5,-0.0031581226582629465,25,-24,5,-0.005177456494943737,848,-847,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_395.csv,303,0.06167568618487793,0.0,0.04999663250080857,28,-27,5,-0.009136236184371737,30,-29,5,-0.029987767458025578,1000,-999,5,0.20707799857286474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_195.csv,304,0.06977578814285491,0.0,0.04999663250080857,314,-313,5,-0.0023616476894672673,149,-148,5,-0.0023616476894672673,527,-526,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_319.csv,305,0.06486092477043534,0.0,0.04999663250080857,205,-204,5,-0.005031821018165488,31,-30,5,-0.005031821018165488,544,-543,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_386.csv,306,0.06459509429835987,0.0,0.04999663250080857,174,-173,5,-0.0122165440522425,27,-26,5,-0.0122165440522425,1000,-999,5,0.38715488514354984
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_442.csv,307,0.06936908422144945,0.0,0.04999663250080857,411,-410,5,-0.0003588580288081242,457,-456,5,-0.0003588580288081242,1000,-999,3,0.43687895381837666
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,308,0.06914788699520524,0.0,0.04999663250080857,189,-188,5,-0.0038124086865854,31,-30,5,-0.0038124086865854,1000,-999,5,0.27889158121745095
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_108.csv,309,0.06895737621899083,0.0,0.04999663250080857,26,-25,5,-0.0029563341178395555,30,-29,5,-0.0215697554807711,342,-341,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_114.csv,310,0.06419107031403459,0.0,0.04999663250080857,248,-247,5,-0.031711356600581206,29,-28,5,-0.012010147985533435,941,-940,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_40.csv,311,0.06320212343083137,0.0,0.04999663250080857,149,-148,5,-0.005162219132751263,31,-30,5,-0.005162219132751263,1000,-999,7,0.2518876798296496
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_269.csv,312,0.06474149679662285,0.0,0.04999663250080857,28,-27,5,-0.004935093632613433,27,-26,5,-0.004935093632613433,629,-628,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_449.csv,313,0.06247257445594772,0.0,0.04999663250080857,44,-43,5,-0.00778539347332865,29,-28,5,-0.038649939972788636,1000,-999,5,0.02678858741169086
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_426.csv,314,0.06316127285126825,0.0,0.04999663250080857,66,-65,5,-0.004966377885998805,31,-30,5,-0.023406937288166237,869,-868,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_153.csv,315,0.06394179513771922,0.0,0.04999663250080857,338,-337,5,-0.010879246347747916,31,-30,5,-0.010879246347747916,1000,-999,6,0.2823927565667339
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_445.csv,316,0.06599219637190701,0.0,0.04999663250080857,323,-322,5,-0.021916787585825437,31,-30,5,-0.017504375181663305,1000,-999,6,0.3248800528272897
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_378.csv,317,0.06657489079807706,0.0,0.04999663250080857,304,-303,5,-0.03760778645776919,31,-30,5,-0.011642744119833027,466,-465,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_441.csv,318,0.06613514252523968,0.0,0.04999663250080857,321,-320,5,-0.04456026769844704,31,-30,5,-0.016630621590186086,636,-635,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_458.csv,319,0.06262819042142606,0.0,0.04999663250080857,388,-387,5,-0.006712918448821319,30,-29,5,-0.01011314998949936,433,-432,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,320,0.07040858514954292,0.0,0.04999663250080857,1000,-999,5,0.008063716308307276,68,-67,5,-0.0007802330784116564,1000,-999,5,0.48558547422891385
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_63.csv,321,0.0664953065710849,0.0,0.04999663250080857,591,-590,5,-0.004011153588175136,658,-657,5,-0.003485084720803859,1000,-999,6,1.4042105775977811
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_453.csv,322,0.06653016922477127,0.0,0.04999663250080857,1000,-999,5,0.17144307050096086,31,-30,5,-0.00032852679257068177,1000,-999,5,0.17895460634584825
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_344.csv,323,0.06467257690531955,0.0,0.04999663250080857,1000,-999,5,0.1759025816082319,31,-30,5,-0.014091490220313427,996,-995,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_362.csv,324,0.06368193091242867,0.0,0.04999663250080857,1000,-999,5,0.1348326541695202,28,-27,5,-0.019570770223657243,965,-964,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_119.csv,325,0.06657732245198318,0.0,0.04999663250080857,1000,-999,5,0.16977667363430604,31,-30,5,-0.0009816237719746685,636,-635,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,326,0.06704893717441397,0.0,0.04999663250080857,1000,-999,5,0.07525678576375845,31,-30,5,-0.008258303874236324,1000,-999,5,0.42244920466975117
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,327,0.06118595574406556,0.0,0.04999663250080857,1000,-999,5,0.22081140952572992,31,-30,5,-0.04423063257410416,605,-604,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,328,0.07202097904170723,0.0,0.04999663250080857,1000,-999,5,0.0070922424288259464,178,-177,5,-0.002103435770735488,345,-344,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_496.csv,329,0.06388406401911548,0.0,0.04999663250080857,1000,-999,5,0.0027509682506255922,31,-30,5,-0.01404146990530001,1000,-999,7,0.2885657405933102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_295.csv,330,0.06763869939809562,0.0,0.04999663250080857,780,-779,5,-0.008385063841131687,31,-30,5,-0.004347658865217428,1000,-999,6,0.888179442451733
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_456.csv,331,0.06858869369015375,0.0,0.04999663250080857,379,-378,5,-0.023108218576759293,60,-59,5,-0.002595471972148358,637,-636,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_177.csv,332,0.06335109645955027,0.0,0.04999663250080857,521,-520,5,-0.010383029835158611,31,-30,5,-0.010383029835158611,1000,-999,5,0.275730617627964
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_27.csv,333,0.06414844817744941,0.0,0.04999663250080857,506,-505,5,-0.030901839055187567,29,-28,5,-0.020133866088897716,1000,-999,5,0.47335951358928585
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_2.csv,334,0.06367767411219628,0.0,0.04999663250080857,823,-822,5,-0.031817390388855914,27,-26,5,-0.0029183102537151946,1000,-999,5,0.9508421669828273
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_408.csv,335,0.0631316318326302,0.0,0.04999663250080857,842,-841,5,-0.005856751015171583,25,-24,5,-0.005856751015171583,1000,-999,6,0.19257864533051833
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,336,0.063335891485715,0.0,0.04999663250080857,827,-826,5,-0.026011284398801116,31,-30,5,-0.02070417926503051,463,-462,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_105.csv,337,0.06187615253522,0.0,0.04999663250080857,651,-650,5,-0.02514465986798379,28,-27,5,-0.007403586225548151,694,-693,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_481.csv,338,0.06639934163077478,0.0,0.04999663250080857,607,-606,5,-0.007719289890864109,31,-30,5,-0.007719289890864109,1000,-999,5,0.5634806842744883
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_475.csv,339,0.06438025206567337,0.0,0.04999663250080857,449,-448,5,-0.005678454547168965,30,-29,5,-0.018147754147179458,1000,-999,5,0.42141749895405395
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_252.csv,340,0.06281907736688883,0.0,0.04999663250080857,678,-677,5,-0.007580172038428756,30,-29,5,-0.023619090338173186,1000,-999,5,0.19340767345941012
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_389.csv,341,0.06734319338947498,0.0,0.04999663250080857,502,-501,5,-0.01658415269641189,31,-30,5,-0.015476950546976414,1000,-999,5,1.2384547096733995
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_451.csv,342,0.06877699341664296,0.0,0.04999663250080857,805,-804,5,-0.005190598704169079,31,-30,5,-0.005190598704169079,1000,-999,7,0.5702474821168568
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_322.csv,343,0.06555353206815047,0.0,0.04999663250080857,867,-866,5,-0.04155553254574519,31,-30,5,-0.013391698796951054,992,-991,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_151.csv,344,0.06561295038457245,0.0,0.04999663250080857,552,-551,5,-0.011118287103301238,31,-30,5,-0.011118287103301238,1000,-999,5,0.13858097469564937
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_439.csv,345,0.06357340418728115,0.0,0.04999663250080857,492,-491,5,-0.010963582890290577,30,-29,5,-0.010963582890290577,816,-815,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_478.csv,346,0.06860942674342434,0.0,0.04999663250080857,1000,-999,3,0.01131189498369262,787,-786,3,0.0,490,-489,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,347,0.07135753933445008,0.0,0.04999663250080857,471,-470,5,-0.0016624825187101114,139,-138,5,-0.0011601452060626815,1000,-999,3,0.42171627291050867
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_262.csv,348,0.06412680203206504,0.0,0.04999663250080857,423,-422,5,-0.01411029595811778,28,-27,5,-0.003748133410750613,397,-396,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_394.csv,349,0.0646784110946025,0.0,0.04999663250080857,441,-440,5,-0.013934102510760648,28,-27,5,-0.013934102510760648,449,-448,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_402.csv,350,0.06722479107735736,0.0,0.04999663250080857,734,-733,5,-0.021175703189485882,31,-30,5,-0.016730823418009202,1000,-999,4,0.19708510195368292
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_482.csv,351,0.07007168050483502,0.0,0.04999663250080857,1000,-999,5,0.014490591439032504,498,-497,5,-0.0005511753167160758,1000,-999,5,0.7497094359023021
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_305.csv,352,0.0632655733244274,0.0,0.04999663250080857,634,-633,5,-0.030828954514695334,31,-30,5,-0.014132505599248493,644,-643,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,353,0.061526891588474346,0.0,0.04999663250080857,774,-773,5,-0.03770756780518906,31,-30,5,-0.0356165660570038,1000,-999,5,0.579326003410801
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_365.csv,354,0.06425200801441194,0.0,0.04999663250080857,503,-502,5,-0.03163130119075002,31,-30,5,-0.004194558840254411,814,-813,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_291.csv,355,0.06429617322599106,0.0,0.04999663250080857,717,-716,5,-0.009058638013904555,31,-30,5,-0.009058638013904555,527,-526,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_37.csv,356,0.06875471352471754,0.0,0.04999663250080857,260,-259,4,-0.014721262144086499,660,-659,4,0.0,1000,-999,5,0.07876632762269772
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_433.csv,357,0.05935378755264687,0.0,0.04999663250080857,887,-886,5,-0.07003965915368257,31,-30,5,-0.04548262441399432,1000,-999,5,0.8665783529683995
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_198.csv,358,0.06649141279777403,0.0,0.04999663250080857,523,-522,5,-0.026654385382692405,31,-30,5,-0.012032573752646769,1000,-999,7,0.8114252090718244
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_206.csv,359,0.06852868877425441,0.0,0.04999663250080857,776,-775,5,-0.005341678791830731,268,-267,5,-0.0022967033178701688,1000,-999,6,1.1953921810035175
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_339.csv,360,0.0657101948788869,0.0,0.04999663250080857,518,-517,5,-0.0131963180789279,353,-352,5,-0.00045847275912789506,618,-617,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_225.csv,361,0.06370335877147804,0.0,0.04999663250080857,617,-616,5,-0.03505695907018115,31,-30,5,-0.027350010149516865,1000,-999,6,0.1929136231195395
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_34.csv,362,0.06634406773196516,0.0,0.04999663250080857,736,-735,5,-0.013662169506587125,31,-30,5,-0.0029661549760267103,1000,-999,5,0.49223620042741006
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_459.csv,363,0.06829193335751774,0.0,0.04999663250080857,1000,-999,5,0.00433575802530427,336,-335,5,7.204742680913606e-05,530,-529,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_279.csv,364,0.06385529329717264,0.0,0.04999663250080857,637,-636,5,-0.03853749758530764,30,-29,5,-0.015355209009647838,823,-822,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_412.csv,365,0.06419277486128176,0.0,0.04999663250080857,890,-889,5,-0.012263612359790198,30,-29,5,-0.006459437590673882,697,-696,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_455.csv,366,0.06433268848010396,0.0,0.04999663250080857,494,-493,5,-0.007011798189642909,31,-30,5,-0.007011798189642909,1000,-999,7,0.20626182160589704
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_420.csv,367,0.06449238953761571,0.0,0.04999663250080857,362,-361,5,-0.017973340062874918,31,-30,5,-0.011717050268114136,1000,-999,5,0.0287225463834998
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_466.csv,368,0.06810499468249338,0.0,0.04999663250080857,342,-341,5,-0.031162482027531496,31,-30,5,-0.012740893158984874,802,-801,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_115.csv,369,0.0649379138534183,0.0,0.04999663250080857,320,-319,5,-0.003736690665362973,24,-23,5,-0.003736690665362973,493,-492,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,370,0.06316308048668279,0.0,0.04999663250080857,599,-598,5,-0.028768787889575407,31,-30,5,-0.028768787889575407,1000,-999,7,0.4385258883098662
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,371,0.06386965950388726,0.0,0.04999663250080857,311,-310,5,-0.0025718030356601924,29,-28,5,-0.029005083907478284,381,-380,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_410.csv,372,0.0678238887609158,0.0,0.04999663250080857,480,-479,5,-0.02151388571803288,375,-374,5,6.80959154646023e-05,572,-571,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,373,0.0634179258111178,0.0,0.04999663250080857,816,-815,5,-0.0072816247788473195,30,-29,5,-0.01794670475538222,1000,-999,5,0.21921466014728688
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,374,0.06119298329465365,0.0,0.04999663250080857,668,-667,5,-0.03316790527597917,31,-30,5,-0.026311136497998763,1000,-999,5,0.26308471964753627
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_317.csv,375,0.06531955556449096,0.0,0.04999663250080857,468,-467,5,-0.04435272065771452,31,-30,5,-0.012175046095870588,1000,-999,5,0.03438080467598024
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_497.csv,376,0.06955874279060624,0.0,0.04999663250080857,312,-311,4,-0.013952267190533125,1000,-999,5,0.0009554710525427765,710,-709,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_400.csv,377,0.0689860049202504,0.0,0.04999663250080857,727,-726,5,-0.012879622882916294,29,-28,5,-0.0037207482251020896,461,-460,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_483.csv,378,0.07285512305280828,0.0,0.04999663250080857,573,-572,2,-0.004271111175149876,485,-484,2,0.0,943,-942,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_112.csv,379,0.06793765974400771,0.0,0.04999663250080857,408,-407,5,-0.005706016626229073,28,-27,5,-0.005706016626229073,1000,-999,5,0.008328813050940385
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_184.csv,380,0.06531003053311948,0.0,0.04999663250080857,628,-627,5,-0.01100595882528463,31,-30,5,-0.01100595882528463,1000,-999,7,0.49665199621877093
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,381,0.06513894870331778,0.0,0.04999663250080857,676,-675,5,-0.026249293757904975,31,-30,5,-0.017943856829564002,1000,-999,5,0.23723323299316929
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_183.csv,382,0.06554180571673193,0.0,0.04999663250080857,638,-637,5,-0.005777620529391858,31,-30,5,-0.005777620529391858,644,-643,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_231.csv,383,0.06430366348576508,0.0,0.04999663250080857,673,-672,5,-0.033832603418393406,29,-28,5,-0.0008459732826656885,742,-741,6,0.0
