data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_490.csv,295,0.06683450029634332,0.0,0.04999663250080857,370,-369,4,-0.005054128069318109,831,-830,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_408.csv,296,0.0631316318326302,0.0,0.04999663250080857,263,-262,5,-0.0022544911767074923,25,-24,5,-0.005856751015171583
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,297,0.06672565910775881,0.0,0.04999663250080857,163,-162,5,-0.01141406893838608,71,-70,5,-0.002187081511079727
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_241.csv,298,0.06765341430902799,0.0,0.04999663250080857,283,-282,5,-0.0041968733058934,31,-30,5,-0.01701759606982595
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_457.csv,299,0.0657177285083369,0.0,0.04999663250080857,286,-285,5,-0.009716056566059115,31,-30,5,-0.026857875304499196
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_109.csv,300,0.06593859887972589,0.0,0.04999663250080857,517,-516,5,-0.0008064239965287048,30,-29,5,-0.008811786160468441
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_319.csv,301,0.06486092477043535,0.0,0.04999663250080857,1000,-999,5,0.01115936462458763,31,-30,5,-0.005031821018165487
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_159.csv,302,0.0654609900991963,0.0,0.04999663250080857,639,-638,5,-0.014211274572834123,31,-30,5,-0.0046440556665402
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_1.csv,303,0.064308646968743,0.0,0.04999663250080857,797,-796,5,-0.007803871261178461,31,-30,5,-0.017749285261060104
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_31.csv,304,0.06526995568245131,0.0,0.04999663250080857,307,-306,5,-0.0037718338857307323,28,-27,5,-0.01756171629583909
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_240.csv,305,0.06558691663544222,0.0,0.04999663250080857,1000,-999,5,0.043238475681304685,31,-30,5,-0.021350032518396758
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_494.csv,306,0.07244150388646659,0.0,0.04999663250080857,438,-437,5,-0.0014270805992592434,484,-483,5,-0.0004672890428822195
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_375.csv,307,0.06749249367437905,0.0,0.04999663250080857,937,-936,5,-0.054018535041074824,31,-30,5,-0.01374724180520087
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_311.csv,308,0.06689462703988376,0.0,0.04999663250080857,526,-525,5,-0.001283716612984027,122,-121,5,-0.00801587213850994
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_85.csv,309,0.06366494979492296,0.0,0.04999663250080857,482,-481,5,-0.0203266021031089,31,-30,5,-0.0107421399322274
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_486.csv,310,0.06476191437709432,0.0,0.04999663250080857,1000,-999,5,0.07245587324794533,31,-30,5,-0.006837574748306544
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_196.csv,311,0.07119369590845841,0.0,0.04999663250080857,566,-565,3,-0.03412279632898249,377,-376,3,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_16.csv,312,0.06739247179655662,0.0,0.04999663250080857,623,-622,5,-0.0012521249412277956,884,-883,5,-0.016377368526627245
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_169.csv,313,0.06775684214631808,0.0,0.04999663250080857,586,-585,5,-0.007418371610814934,31,-30,5,-0.0060592732938534915
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,314,0.06333589148571502,0.0,0.04999663250080857,485,-484,5,-0.00902037095913115,31,-30,5,-0.02070417926503051
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_427.csv,315,0.06814467910665108,0.0,0.04999663250080857,1000,-999,5,0.061044439888386794,29,-28,5,-0.00895967029871091
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_33.csv,316,0.06398799547260688,0.0,0.04999663250080857,342,-341,5,-0.014918615707501142,25,-24,5,-0.00239087999549798
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_95.csv,317,0.06866476877173354,0.0,0.04999663250080857,346,-345,4,-0.03670729391651243,935,-934,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_466.csv,318,0.06810499468249338,0.0,0.04999663250080857,436,-435,5,-0.001607204502620495,31,-30,5,-0.012740893158985004
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_239.csv,319,0.06769774482005204,0.0,0.04999663250080857,1000,-999,5,0.06878667377057342,457,-456,5,-0.003372709275749859
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_426.csv,320,0.06316127285126825,0.0,0.04999663250080857,229,-228,5,-0.0007247518615017042,31,-30,5,-0.023406937288166237
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_481.csv,321,0.0663993416307748,0.0,0.04999663250080857,476,-475,5,-0.016504820807582046,31,-30,5,-0.007719289890863978
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_451.csv,322,0.06877699341664299,0.0,0.04999663250080857,229,-228,5,-0.03280168079139168,31,-30,5,-0.005190598704168947
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_93.csv,323,0.06426312437483432,0.0,0.04999663250080857,461,-460,5,-0.027743624582943476,30,-29,5,-0.010307683521690859
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_473.csv,324,0.06511708320911332,0.0,0.04999663250080857,1000,-999,5,0.007175509488799651,24,-23,5,-0.030557147807874087
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,325,0.06731468238312378,0.0,0.04999663250080857,424,-423,5,-0.03457177451771673,31,-30,5,9.182399335688737e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_170.csv,326,0.06417685846518599,0.0,0.04999663250080857,1000,-999,5,0.0038583766282929313,29,-28,5,-0.010933013450448144
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_351.csv,327,0.06702610675531134,0.0,0.04999663250080857,443,-442,5,-0.0034687488501008333,31,-30,5,-0.018095524045565373
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,328,0.06861788925837255,0.0,0.04999663250080857,490,-489,5,-0.001567460561725738,616,-615,5,-0.025676612813022307
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_341.csv,329,0.06335703066091,0.0,0.04999663250080857,590,-589,5,-0.005296316601397565,31,-30,5,-0.013804125944757328
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_242.csv,330,0.061813108749760294,0.0,0.04999663250080857,133,-132,5,-0.006238980523243419,31,-30,5,-0.02350335605801827
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_262.csv,331,0.06412680203206504,0.0,0.04999663250080857,243,-242,5,-0.0031498501441112863,28,-27,5,-0.003748133410750613
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,332,0.06119298329465365,0.0,0.04999663250080857,324,-323,5,-0.03243516679712352,31,-30,5,-0.026311136497998763
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_3.csv,333,0.06779783735103481,0.0,0.04999663250080857,867,-866,5,-0.009393433478158677,29,-28,5,-0.017053973553323217
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,334,0.06118595574406556,0.0,0.04999663250080857,102,-101,5,-0.011796182943597163,31,-30,5,-0.04423063257410416
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_54.csv,335,0.06884382030614764,0.0,0.04999663250080857,1000,-999,5,0.0358630040190824,199,-198,5,-0.005229104675533073
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,336,0.06704893717441397,0.0,0.04999663250080857,400,-399,5,-0.014311589477592434,31,-30,5,-0.008258303874236324
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_5.csv,337,0.06491788963903082,0.0,0.04999663250080857,58,-57,5,-0.006369101543933957,31,-30,5,-0.021011043847118032
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_394.csv,338,0.0646784110946025,0.0,0.04999663250080857,183,-182,5,-0.003999183990648093,28,-27,5,-0.013934102510760648
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_113.csv,339,0.06596339663362162,0.0,0.04999663250080857,450,-449,5,-0.0030785360770252735,28,-27,5,-0.018766235809408456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_338.csv,340,0.06394433402981094,0.0,0.04999663250080857,344,-343,5,-0.0064475776311800044,28,-27,5,-0.004992280424766127
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_263.csv,341,0.0656986796610921,0.0,0.04999663250080857,263,-262,5,-0.01106439381476161,26,-25,5,-0.006947703487934377
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_388.csv,342,0.0698534853016346,0.0,0.04999663250080857,728,-727,5,-0.014557597511134618,564,-563,5,-0.009437072788912313
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_2.csv,343,0.06367767411219628,0.0,0.04999663250080857,359,-358,5,-0.008297553495935953,27,-26,5,-0.0029183102537151946
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,344,0.07054733704896074,0.0,0.04999663250080857,750,-749,5,-0.020591448721210312,429,-428,5,1.0858883061319631e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_278.csv,345,0.06316679447730225,0.0,0.04999663250080857,731,-730,5,-0.013994364067628702,31,-30,5,-0.003423652136397548
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_499.csv,346,0.06410374738216455,0.0,0.04999663250080857,266,-265,5,-0.007315352588682461,31,-30,5,-0.005439242254360714
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_237.csv,347,0.06373511015539768,0.0,0.04999663250080857,105,-104,5,-0.022136574005040845,27,-26,5,-0.005476441274464545
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_477.csv,348,0.06527747082854245,0.0,0.04999663250080857,227,-226,5,-0.005228331038381987,30,-29,5,-0.007354447237835515
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_361.csv,349,0.06658363342205806,0.0,0.04999663250080857,189,-188,5,-0.004265745429415686,390,-389,5,-0.0020354980341978947
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_318.csv,350,0.06750926816362525,0.0,0.04999663250080857,295,-294,5,-0.0016473746911951136,31,-30,5,-0.0018863762490125729
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_252.csv,351,0.06281907736688883,0.0,0.04999663250080857,142,-141,5,-0.009061629167636849,30,-29,5,-0.023619090338173186
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_142.csv,352,0.06784582715560393,0.0,0.04999663250080857,320,-319,5,-0.011955075864192772,31,-30,5,-0.00514113076167917
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_342.csv,353,0.06487504829202922,0.0,0.04999663250080857,926,-925,5,-0.011167703374916278,31,-30,5,-0.001521529652262124
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_193.csv,354,0.06632773370103673,0.0,0.04999663250080857,1000,-999,5,0.05289288842334128,28,-27,5,-0.018098916543741458
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_129.csv,355,0.0675721452142866,0.0,0.04999663250080857,156,-155,4,-0.0074331573967175175,676,-675,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_496.csv,356,0.06388406401911548,0.0,0.04999663250080857,108,-107,5,-0.0019289951083431458,31,-30,5,-0.01404146990530001
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_458.csv,357,0.06262819042142606,0.0,0.04999663250080857,333,-332,5,-0.01462515611071236,30,-29,5,-0.01011314998949936
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_379.csv,358,0.06360814255964586,0.0,0.04999663250080857,181,-180,5,-0.006006635616900675,28,-27,5,-0.02334479735191749
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_299.csv,359,0.06511269832575474,0.0,0.04999663250080857,1000,-999,5,0.022256011343613834,31,-30,5,-0.000745725675948545
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,360,0.06573625604212377,0.0,0.04999663250080857,561,-560,5,-0.014501650319880627,31,-30,5,-0.017094758057413284
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_194.csv,361,0.0641358739860096,0.0,0.04999663250080857,124,-123,5,-0.012412165756981522,30,-29,5,-0.009001628585175616
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_359.csv,362,0.06569759276511457,0.0,0.04999663250080857,307,-306,5,-0.001833290459907052,31,-30,5,-0.007760278681867905
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_42.csv,363,0.06596906504580419,0.0,0.04999663250080857,175,-174,5,-0.00037721286161840903,31,-30,5,-0.0011760542585837691
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_401.csv,364,0.06422943060083416,0.0,0.04999663250080857,612,-611,5,-0.026818383588448142,28,-27,5,-0.0005349035484294287
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_301.csv,365,0.06394674557841759,0.0,0.04999663250080857,250,-249,5,-0.020005535231424072,29,-28,5,-0.0008998026065911839
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_459.csv,366,0.06829193335751774,0.0,0.04999663250080857,416,-415,5,-3.620839096296352e-05,336,-335,5,7.204742680900311e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_184.csv,367,0.06531003053311948,0.0,0.04999663250080857,590,-589,5,-0.016122684476599203,31,-30,5,-0.01100595882528463
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_154.csv,368,0.06633114208126997,0.0,0.04999663250080857,184,-183,5,-0.007387323288700173,446,-445,5,-0.007013177449379418
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_313.csv,369,0.06704887033443477,0.0,0.04999663250080857,1000,-999,5,0.004453510116759675,31,-30,5,-0.0038331292670614734
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_52.csv,370,0.06549701003082732,0.0,0.04999663250080857,763,-762,5,-0.014812765658382871,27,-26,5,-0.004866053488623285
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_346.csv,371,0.06871642085086169,0.0,0.04999663250080857,568,-567,5,-0.00522298537185167,454,-453,5,-0.010111719526159078
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_97.csv,372,0.06713250793504225,0.0,0.04999663250080857,1000,-999,5,0.010987497040912432,568,-567,5,-0.00026768815536832853
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_489.csv,373,0.06561476280234967,0.0,0.04999663250080857,369,-368,5,-0.02884601106221075,28,-27,5,-0.013757851023227992
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_214.csv,374,0.06643770443590424,0.0,0.04999663250080857,1000,-999,4,0.0004800430232967544,366,-365,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_164.csv,375,0.06534515734120841,0.0,0.04999663250080857,1000,-999,5,0.01951355878809915,481,-480,5,-0.0022031276407367844
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_162.csv,376,0.06489483624584287,0.0,0.04999663250080857,239,-238,5,-0.017005956185044073,31,-30,5,-0.00866838467134509
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_487.csv,377,0.06497607618133065,0.0,0.04999663250080857,354,-353,5,-0.0007302552673345279,31,-30,5,-0.00941250482570312
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,378,0.06602275677442697,0.0,0.04999663250080857,191,-190,5,-0.013114065158765984,27,-26,5,-0.0013943475938545072
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_432.csv,379,0.06964543984645953,0.0,0.04999663250080857,652,-651,5,-0.006454152605394011,392,-391,5,7.435946541815813e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_104.csv,380,0.06510799485543903,0.0,0.04999663250080857,90,-89,5,-0.0012991914233288228,31,-30,5,-0.00951105522495178
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_220.csv,381,0.06618009379087744,0.0,0.04999663250080857,228,-227,5,-0.006342365904658463,28,-27,5,-0.004730168978289261
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_122.csv,382,0.06407939708672461,0.0,0.04999663250080857,162,-161,5,-0.0007482119891310529,25,-24,5,-0.003181003857853521
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,383,0.06661305344306154,0.0,0.04999663250080857,1000,-999,5,0.004150016075431781,336,-335,5,-0.003267658378475359
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_26.csv,384,0.0666709869360617,0.0,0.04999663250080857,513,-512,5,-0.02881077903186294,28,-27,5,-0.0007128472312298697
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_284.csv,385,0.06346658744381987,0.0,0.04999663250080857,124,-123,5,-0.008132287140894368,29,-28,5,-0.010809863542788005
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,386,0.06513894870331778,0.0,0.04999663250080857,378,-377,5,-0.01994300598817296,31,-30,5,-0.017943856829564002
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_125.csv,387,0.06553596619507168,0.0,0.04999663250080857,546,-545,5,-0.011498077660231393,26,-25,5,-0.00428409290967758
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_358.csv,388,0.06772583777695093,0.0,0.04999663250080857,157,-156,5,-0.007169932890881333,52,-51,5,-0.002143709252006079
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_201.csv,389,0.07001544181417008,0.0,0.04999663250080857,427,-426,5,-0.04162773667439394,321,-320,5,-0.006368793092912256
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,390,0.07202097904170722,0.0,0.04999663250080857,1000,-999,5,0.06200111397934892,178,-177,5,-0.002103435770735363
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_83.csv,391,0.06586272524112244,0.0,0.04999663250080857,268,-267,5,-0.021093537184087036,30,-29,5,-0.01691847390074568
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_474.csv,392,0.06898602471469442,0.0,0.04999663250080857,452,-451,5,-0.014218727887049124,110,-109,5,7.585721323796631e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_453.csv,393,0.06653016922477127,0.0,0.04999663250080857,301,-300,5,-0.00848845103033697,31,-30,5,-0.00032852679257068177
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_384.csv,394,0.06813660704639474,0.0,0.04999663250080857,154,-153,4,-0.009877057714026211,913,-912,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_292.csv,395,0.06294501884285746,0.0,0.04999663250080857,186,-185,5,-0.008650684535906146,29,-28,5,-0.018856176956494195
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_243.csv,396,0.0688995792121955,0.0,0.04999663250080857,1000,-999,5,0.011617201380451124,31,-30,5,-0.005105216228281979
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_289.csv,397,0.07035353893455318,0.0,0.04999663250080857,405,-404,5,-0.006977441183992207,740,-739,5,-0.0010538277071577848
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_80.csv,398,0.06789064973077555,0.0,0.04999663250080857,701,-700,5,-0.008709399925028578,367,-366,5,-0.018769001681472396
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_307.csv,399,0.06348577481444283,0.0,0.04999663250080857,321,-320,5,-0.018199752557186876,28,-27,5,-0.014138122509443733
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_412.csv,400,0.06419277486128176,0.0,0.04999663250080857,376,-375,5,-0.022116194913778427,30,-29,5,-0.006459437590673882
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,401,0.06569150585090477,0.0,0.04999663250080857,257,-256,5,-0.0009988991134521454,30,-29,5,-0.00418413811387168
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_44.csv,402,0.06591243831783035,0.0,0.04999663250080857,207,-206,5,-0.006326813041684569,29,-28,5,-0.012665560852856871
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_121.csv,403,0.06572931582923644,0.0,0.04999663250080857,336,-335,5,-0.01911535144183549,522,-521,5,-0.004776338574142307
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_325.csv,404,0.06608560212129602,0.0,0.04999663250080857,139,-138,5,-0.016308885730909484,31,-30,5,-0.005345992232214386
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_419.csv,405,0.06588914636177585,0.0,0.04999663250080857,192,-191,5,-0.007741671891661923,31,-30,5,-0.007930666911595571
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_61.csv,406,0.06809067253433555,0.0,0.04999663250080857,764,-763,5,-0.026235769249979102,30,-29,5,-0.010865857402274947
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_314.csv,407,0.06743651552825769,0.0,0.04999663250080857,100,-99,5,-0.00028691974074554195,31,-30,5,-0.007639811598906861
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_53.csv,408,0.06438581966143178,0.0,0.04999663250080857,307,-306,5,-0.005651225102418618,31,-30,5,-0.012741319779389096
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_420.csv,409,0.06449238953761571,0.0,0.04999663250080857,403,-402,5,-0.00313645860407224,31,-30,5,-0.011717050268114136
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_204.csv,410,0.06591247089965888,0.0,0.04999663250080857,207,-206,5,-0.004129952580147664,30,-29,5,-0.01962028539885698
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_71.csv,411,0.06492687497207938,0.0,0.04999663250080857,1000,-999,5,0.029931434493398017,31,-30,5,-0.001665159374351224
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_402.csv,412,0.06722479107735735,0.0,0.04999663250080857,484,-483,5,-0.017078305217647086,31,-30,5,-0.01673082341800933
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_216.csv,413,0.06370788399240918,0.0,0.04999663250080857,616,-615,5,-0.03728393481642907,31,-30,5,-0.0023958287136965216
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_140.csv,414,0.06257731166608527,0.0,0.04999663250080857,773,-772,5,-0.004597634012573917,31,-30,5,-0.01004146995821558
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_461.csv,415,0.06794497882616082,0.0,0.04999663250080857,580,-579,5,-0.013517819476666462,31,-30,5,-0.002840347345041648
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_333.csv,416,0.0644361106117212,0.0,0.04999663250080857,142,-141,5,-0.0032847263150208327,27,-26,5,-5.98440025067308e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_128.csv,417,0.060803944839305686,0.0,0.04999663250080857,1000,-999,5,0.00781987921551965,31,-30,5,-0.02704440593247569
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_399.csv,418,0.06592449298184494,0.0,0.04999663250080857,524,-523,5,-0.03961378591739173,28,-27,5,-0.027414876707893228
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_65.csv,419,0.06844414507219496,0.0,0.04999663250080857,434,-433,5,-0.007336861880562128,31,-30,5,-0.00226313536797297
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_436.csv,420,0.07029459957326274,0.0,0.04999663250080857,575,-574,5,-0.01713649425913062,578,-577,5,-0.0019432495069234782
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_144.csv,421,0.06884857108689443,0.0,0.04999663250080857,847,-846,5,-0.0007070065079539325,31,-30,5,-0.010061569022697345
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,422,0.0634179258111178,0.0,0.04999663250080857,380,-379,5,-0.0063589737030986925,30,-29,5,-0.01794670475538222
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_137.csv,423,0.06589094948483742,0.0,0.04999663250080857,260,-259,5,-0.03625330052698045,31,-30,5,-0.01234524656713303
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_362.csv,424,0.06368193091242867,0.0,0.04999663250080857,195,-194,5,-0.003968101492300802,28,-27,5,-0.019570770223657243
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_72.csv,425,0.0606949667291637,0.0,0.04999663250080857,160,-159,5,-0.01506276346312028,31,-30,5,-0.03204664863028025
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_439.csv,426,0.06357340418728115,0.0,0.04999663250080857,130,-129,5,-0.0029554989061902695,30,-29,5,-0.010963582890290577
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_81.csv,427,0.06425869574949604,0.0,0.04999663250080857,241,-240,5,-0.00746420978590614,31,-30,5,-0.005981600896042706
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_479.csv,428,0.06381628820713905,0.0,0.04999663250080857,291,-290,5,-0.005229856949748063,27,-26,5,-0.004649196754863649
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_495.csv,429,0.06448470863945513,0.0,0.04999663250080857,447,-446,5,-0.016186044872223568,31,-30,5,-0.016709742149936996
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_235.csv,430,0.06551068505131684,0.0,0.04999663250080857,423,-422,5,-0.007511113705253046,31,-30,5,-0.0018256916561231174
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_460.csv,431,0.06801440160658948,0.0,0.04999663250080857,1000,-999,5,0.010889657842722602,87,-86,5,-0.0022925164861520354
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_337.csv,432,0.06641507247305312,0.0,0.04999663250080857,221,-220,5,-0.023398879769908506,31,-30,5,-0.0018841530492001708
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_36.csv,433,0.06749704261041131,0.0,0.04999663250080857,174,-173,5,-0.008677902437182024,31,-30,5,-0.011153455590574962
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_40.csv,434,0.06320212343083137,0.0,0.04999663250080857,227,-226,5,-0.006079752871786523,31,-30,5,-0.005162219132751263
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_327.csv,435,0.062007724572019446,0.0,0.04999663250080857,549,-548,5,-0.004314252143674801,26,-25,5,-0.011663890727683583
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_449.csv,436,0.06247257445594772,0.0,0.04999663250080857,625,-624,5,-0.031963446343321135,29,-28,5,-0.038649939972788636
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_315.csv,437,0.0634205233963998,0.0,0.04999663250080857,411,-410,5,-0.01798668832260944,30,-29,5,-0.01193503277903238
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,438,0.06316308048668279,0.0,0.04999663250080857,122,-121,5,-0.04323023035401801,31,-30,5,-0.028768787889575407
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_205.csv,439,0.06197833558858749,0.0,0.04999663250080857,402,-401,5,-0.034120322868392235,31,-30,5,-0.029348933487976583
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_105.csv,440,0.06187615253522,0.0,0.04999663250080857,441,-440,5,-0.015353785227631067,28,-27,5,-0.007403586225548151
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_76.csv,441,0.06585243433771161,0.0,0.04999663250080857,1000,-999,5,0.0002618761703441671,31,-30,5,-0.008633043672046491
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_475.csv,442,0.06438025206567338,0.0,0.04999663250080857,383,-382,5,-0.010099213240833252,30,-29,5,-0.018147754147179587
