data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_178.csv,256,0.06546499357669569,0.0,0.04999663250080857,31,-30,5,-0.01614721096161074,31,-30,5,-0.01614721096161074,984,-983,5,-0.099714486634134
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_422.csv,257,0.06731859953654497,0.0,0.04999663250080857,93,-92,5,1.4310295712701112e-05,412,-411,5,-0.0008201892638984837,1000,-999,5,0.2205180739886448
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_402.csv,258,0.06722479107735735,0.0,0.04999663250080857,31,-30,5,-0.01673082341800933,31,-30,5,-0.01673082341800933,1000,-999,5,0.4927716066623295
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_258.csv,259,0.06660142477678392,0.0,0.04999663250080857,31,-30,5,-0.008150096458602915,31,-30,5,-0.008150096458602915,1000,-999,6,0.5188172594703746
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_214.csv,260,0.06643770443590424,0.0,0.04999663250080857,79,-78,4,0.0,366,-365,4,0.0,1000,-999,4,0.7110988482204764
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_355.csv,261,0.06679731942068036,0.0,0.04999663250080857,31,-30,5,-0.012432402310813903,30,-29,5,-0.012432402310813903,1000,-999,5,0.07507332107641115
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_34.csv,262,0.06634406773196516,0.0,0.04999663250080857,31,-30,5,-0.0029661549760267103,31,-30,5,-0.0029661549760267103,598,-597,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_381.csv,263,0.06509198867493234,0.0,0.04999663250080857,31,-30,5,-0.019829671392991795,31,-30,5,-0.019829671392991795,802,-801,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_202.csv,264,0.06491741471220851,0.0,0.04999663250080857,31,-30,5,-0.023104890958602332,31,-30,5,-0.023104890958602332,1000,-999,5,0.5519226940337019
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_346.csv,265,0.06871642085086169,0.0,0.04999663250080857,135,-134,5,-0.013720334328561772,454,-453,5,-0.010111719526159078,1000,-999,5,0.15007276793725013
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,266,0.07302863352673764,0.0,0.04999663250080857,329,-328,5,-0.00013098162761749436,580,-579,5,-0.00013098162761749436,1000,-999,4,0.902527575918937
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_497.csv,267,0.06955874279060624,0.0,0.04999663250080857,276,-275,4,0.0,1000,-999,5,0.0009554710525427765,1000,-999,5,0.43494008575566184
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_40.csv,268,0.06320212343083137,0.0,0.04999663250080857,31,-30,5,-0.005162219132751263,31,-30,5,-0.005162219132751263,1000,-999,5,0.5405762674452514
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_391.csv,269,0.06353992851003493,0.0,0.04999663250080857,31,-30,5,-0.028414011061638735,31,-30,5,-0.028414011061638735,447,-446,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_127.csv,270,0.06545692028893042,0.0,0.04999663250080857,31,-30,5,-0.019447341923733655,29,-28,5,-0.019447341923733655,1000,-999,5,0.5025423345194701
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_189.csv,271,0.06651158298351469,0.0,0.04999663250080857,31,-30,5,-0.026872422580627768,27,-26,5,-0.0020000998465298818,539,-538,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_69.csv,272,0.06311244110957433,0.0,0.04999663250080857,31,-30,5,-0.013864538483472941,31,-30,5,-0.013864538483472941,886,-885,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_498.csv,273,0.06683484013155665,0.0,0.04999663250080857,31,-30,5,-0.0029040170304994828,31,-30,5,-0.0029040170304994828,465,-464,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_426.csv,274,0.06316127285126825,0.0,0.04999663250080857,31,-30,5,-0.023406937288166237,31,-30,5,-0.023406937288166237,828,-827,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,275,0.0630111674902147,0.0,0.04999663250080857,31,-30,5,-0.016658409189343047,30,-29,5,-0.016658409189343047,178,-177,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,276,0.06861788925837255,0.0,0.04999663250080857,82,-81,5,-0.008506526718620627,616,-615,5,-0.025676612813022307,1000,-999,4,0.04027006348892447
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_309.csv,277,0.06848365702876714,0.0,0.04999663250080857,31,-30,5,-0.0007061737513108172,31,-30,5,-0.0007061737513108172,1000,-999,5,0.18330292763927275
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_387.csv,278,0.06599523050973984,0.0,0.04999663250080857,31,-30,5,-0.00674065346374896,31,-30,5,-0.00674065346374896,1000,-999,5,0.70535219782811
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_131.csv,279,0.06781579458028286,0.0,0.04999663250080857,71,-70,5,-0.004934896952948101,60,-59,5,-0.004934896952948101,167,-166,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_70.csv,280,0.06790494120123024,0.0,0.04999663250080857,31,-30,5,-0.009731156026930454,31,-30,5,-0.009731156026930454,800,-799,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_50.csv,281,0.06535713042045314,0.0,0.04999663250080857,31,-30,5,-0.00369054382687696,31,-30,5,-0.00369054382687696,1000,-999,5,0.35058714622718773
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_414.csv,282,0.06681477702495418,0.0,0.04999663250080857,76,-75,5,-0.009402033281061711,87,-86,5,-0.0053150057255960895,1000,-999,4,0.24883496383701098
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_267.csv,283,0.06934633739116222,0.0,0.04999663250080857,100,-99,5,-0.0020164753773846624,268,-267,5,-0.003243259045970395,546,-545,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,284,0.06316308048668279,0.0,0.04999663250080857,31,-30,5,-0.028768787889575407,31,-30,5,-0.028768787889575407,1000,-999,4,0.4371864009654027
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_433.csv,285,0.05935378755264687,0.0,0.04999663250080857,30,-29,5,-0.012781632782483445,31,-30,5,-0.04548262441399432,897,-896,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_75.csv,286,0.06729554474198361,0.0,0.04999663250080857,31,-30,5,-0.0063352182820998314,31,-30,5,-0.0063352182820998314,557,-556,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_336.csv,287,0.06753123199147947,0.0,0.04999663250080857,31,-30,5,-0.010732281889758298,31,-30,5,-0.010732281889758298,1000,-999,4,0.01141566760132403
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_47.csv,288,0.06521251244591347,0.0,0.04999663250080857,31,-30,5,-0.006673512511190759,31,-30,5,-0.006673512511190759,1000,-999,5,0.9418051268855365
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_31.csv,289,0.06526995568245131,0.0,0.04999663250080857,31,-30,5,-0.01756171629583909,28,-27,5,-0.01756171629583909,1000,-999,5,0.02876726172544856
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_315.csv,290,0.0634205233963998,0.0,0.04999663250080857,31,-30,5,-0.01193503277903238,30,-29,5,-0.01193503277903238,1000,-999,6,0.3288050947903191
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_420.csv,291,0.06449238953761571,0.0,0.04999663250080857,31,-30,5,-0.011717050268114136,31,-30,5,-0.011717050268114136,1000,-999,6,0.3530540669988442
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_484.csv,292,0.0731484981659768,0.0,0.04999663250080857,96,-95,2,0.0,250,-249,2,0.0,1000,-999,5,0.880822564224869
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_1.csv,293,0.064308646968743,0.0,0.04999663250080857,31,-30,5,-0.017749285261060104,31,-30,5,-0.017749285261060104,1000,-999,5,0.82213267439713
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_317.csv,294,0.06531955556449096,0.0,0.04999663250080857,31,-30,5,-0.01217504609587072,31,-30,5,-0.01217504609587072,933,-932,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,295,0.06704893717441397,0.0,0.04999663250080857,31,-30,5,-0.008258303874236324,31,-30,5,-0.008258303874236324,460,-459,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_384.csv,296,0.06813660704639474,0.0,0.04999663250080857,182,-181,4,0.0,913,-912,4,0.0,1000,-999,5,0.20334480829263682
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_358.csv,297,0.06772583777695093,0.0,0.04999663250080857,68,-67,5,-0.002143709252006079,52,-51,5,-0.002143709252006079,760,-759,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,298,0.07040858514954292,0.0,0.04999663250080857,41,-40,5,-0.0007802330784116564,68,-67,5,-0.0007802330784116564,1000,-999,5,0.47156048486726837
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_85.csv,299,0.06366494979492296,0.0,0.04999663250080857,31,-30,5,-0.0107421399322274,31,-30,5,-0.0107421399322274,1000,-999,4,0.505832388542156
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_425.csv,300,0.07162457263083512,0.0,0.04999663250080857,431,-430,3,0.0,1000,-999,5,0.00038818738970980307,1000,-999,6,0.294926554026499
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_98.csv,301,0.06507761876592574,0.0,0.04999663250080857,31,-30,5,-0.020336032076423986,31,-30,5,-0.020336032076423986,511,-510,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_270.csv,302,0.06745798174395602,0.0,0.04999663250080857,31,-30,5,-0.023672452374348084,30,-29,5,-0.023672452374348084,414,-413,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_285.csv,303,0.06795769801960984,0.0,0.04999663250080857,88,-87,5,-0.0014592385634565608,371,-370,5,-0.005479260307069816,464,-463,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_87.csv,304,0.07018946632102678,0.0,0.04999663250080857,78,-77,5,-0.002972945691077465,92,-91,5,-0.002002599652665338,629,-628,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_156.csv,305,0.06748697691204754,0.0,0.04999663250080857,79,-78,5,-0.0016907652467372108,418,-417,5,-0.0016907652467372108,1000,-999,5,0.4546335735537342
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_374.csv,306,0.0644234355278748,0.0,0.04999663250080857,31,-30,5,-0.01789677180465715,31,-30,5,-0.01789677180465715,1000,-999,5,0.25683137628145325
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_297.csv,307,0.06882296229578476,0.0,0.04999663250080857,60,-59,5,-0.0029158077586450572,147,-146,5,-0.0029158077586450572,446,-445,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_469.csv,308,0.06376533009630429,0.0,0.04999663250080857,31,-30,5,-0.024781602460557113,31,-30,5,-0.024781602460557113,751,-750,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_321.csv,309,0.06338455909615429,0.0,0.04999663250080857,28,-27,5,-0.027631032311574627,26,-25,5,-0.027631032311574627,651,-650,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_393.csv,310,0.06375975673395552,0.0,0.04999663250080857,31,-30,5,-0.024124753252185882,31,-30,5,-0.024124753252185882,205,-204,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_273.csv,311,0.06543138024209862,0.0,0.04999663250080857,31,-30,5,-0.016280789273310805,31,-30,5,-0.016280789273310805,1000,-999,5,0.1327247868104811
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_428.csv,312,0.06844642555588043,0.0,0.04999663250080857,31,-30,5,-0.002602134341065287,31,-30,5,-0.002602134341065287,1000,-999,5,0.9110830910175004
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_348.csv,313,0.06413308387085585,0.0,0.04999663250080857,31,-30,5,-0.015967820092252314,31,-30,5,-0.015967820092252314,175,-174,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,314,0.06386965950388727,0.0,0.04999663250080857,31,-30,5,-0.029005083907478014,29,-28,5,-0.029005083907478014,1000,-999,4,0.735450168638453
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_337.csv,315,0.06641507247305312,0.0,0.04999663250080857,31,-30,5,-0.0018841530492001708,31,-30,5,-0.0018841530492001708,1000,-999,6,0.5527663649734124
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_59.csv,316,0.06539593620953515,0.0,0.04999663250080857,31,-30,5,-0.00944212574173571,31,-30,5,-0.00944212574173571,1000,-999,5,0.037808960491458245
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_100.csv,317,0.06625381341441233,0.0,0.04999663250080857,31,-30,5,-0.01765421021776885,30,-29,5,-0.01765421021776885,84,-83,4,-0.0008064542420307418
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,318,0.07135753933445008,0.0,0.04999663250080857,70,-69,5,-0.0011601452060626815,139,-138,5,-0.0011601452060626815,1000,-999,5,0.3119421281349246
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_261.csv,319,0.06597996778196744,0.0,0.04999663250080857,31,-30,5,-0.016006981146281275,31,-30,5,-0.016006981146281275,1000,-999,7,0.295846951456774
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_107.csv,320,0.06490517353513484,0.0,0.04999663250080857,31,-30,5,-0.009254841194100067,31,-30,5,-0.009254841194100067,487,-486,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_102.csv,321,0.0665809108246428,0.0,0.04999663250080857,31,-30,5,-0.007104966672052494,27,-26,5,-0.007104966672052494,1000,-999,5,0.7573826019205396
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_347.csv,322,0.06342853106956949,0.0,0.04999663250080857,31,-30,5,-0.006562893664907141,31,-30,5,-0.006562893664907141,792,-791,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_109.csv,323,0.06593859887972589,0.0,0.04999663250080857,31,-30,5,-0.010601008156932554,30,-29,5,-0.008811786160468441,569,-568,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,324,0.06605961069069743,0.0,0.04999663250080857,31,-30,5,-0.008205972228740019,31,-30,5,-0.008205972228740019,1000,-999,4,0.2803186498153288
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_477.csv,325,0.06527747082854245,0.0,0.04999663250080857,31,-30,5,-0.007863844753079092,30,-29,5,-0.007354447237835515,503,-502,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_449.csv,326,0.06247257445594772,0.0,0.04999663250080857,31,-30,5,-0.038649939972788636,29,-28,5,-0.038649939972788636,1000,-999,5,1.107308461011648
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_485.csv,327,0.06766927380332585,0.0,0.04999663250080857,31,-30,5,-0.0006924444921471008,31,-30,5,-0.0006924444921471008,1000,-999,6,0.42573397295899174
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_370.csv,328,0.06642648599372719,0.0,0.04999663250080857,31,-30,5,-0.029503513698506987,31,-30,5,-0.029503513698506987,1000,-999,5,0.16654142463175517
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_255.csv,329,0.06378002110849414,0.0,0.04999663250080857,31,-30,5,-0.006286544838449524,31,-30,5,-0.006286544838449524,371,-370,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,330,0.06119298329465365,0.0,0.04999663250080857,31,-30,5,-0.026311136497998763,31,-30,5,-0.026311136497998763,1000,-999,5,0.7989932739978594
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_129.csv,331,0.0675721452142866,0.0,0.04999663250080857,129,-128,4,0.0,676,-675,4,0.0,1000,-999,6,0.15555461473851795
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_79.csv,332,0.06697349984199392,0.0,0.04999663250080857,31,-30,5,-0.0010722205148477823,30,-29,5,-0.0010722205148477823,522,-521,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,333,0.0634179258111178,0.0,0.04999663250080857,31,-30,5,-0.01794670475538222,30,-29,5,-0.01794670475538222,1000,-999,6,0.16123308512876797
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_2.csv,334,0.06367767411219628,0.0,0.04999663250080857,31,-30,5,-0.019916160210577284,27,-26,5,-0.0029183102537151946,1000,-999,5,0.0018347670709014296
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_362.csv,335,0.06368193091242867,0.0,0.04999663250080857,31,-30,5,-0.028307689864965294,28,-27,5,-0.019570770223657243,1000,-999,5,0.49105469282245456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_360.csv,336,0.0656301669637356,0.0,0.04999663250080857,31,-30,5,-0.006682736593860757,31,-30,5,-0.006682736593860757,248,-247,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_442.csv,337,0.06936908422144945,0.0,0.04999663250080857,89,-88,5,-0.00035885802880799715,457,-456,5,-0.00035885802880799715,803,-802,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_244.csv,338,0.06342851068369995,0.0,0.04999663250080857,31,-30,5,-0.015914290095474806,29,-28,5,-0.00011229316384935702,1000,-999,5,0.2261975786879075
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_257.csv,339,0.06630859327748549,0.0,0.04999663250080857,31,-30,5,-0.012687678188789502,31,-30,5,-0.012687678188789502,411,-410,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_356.csv,340,0.0704015000720252,0.0,0.04999663250080857,133,-132,4,0.0,624,-623,4,0.0,268,-267,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_488.csv,341,0.07237651623221279,0.0,0.04999663250080857,141,-140,3,0.0,784,-783,3,0.0,552,-551,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_146.csv,342,0.06545041074854513,0.0,0.04999663250080857,31,-30,5,-0.008801831019262947,29,-28,5,-0.0024642066757025517,781,-780,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_7.csv,343,0.06954595031474659,0.0,0.04999663250080857,138,-137,5,-0.0023024619734836,537,-536,5,-0.004252019159921763,411,-410,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_198.csv,344,0.06649141279777403,0.0,0.04999663250080857,31,-30,5,-0.012032573752646769,31,-30,5,-0.012032573752646769,962,-961,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_307.csv,345,0.06348577481444283,0.0,0.04999663250080857,31,-30,5,-0.014138122509443733,28,-27,5,-0.014138122509443733,822,-821,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_401.csv,346,0.06422943060083416,0.0,0.04999663250080857,31,-30,5,-0.01357262995853245,28,-27,5,-0.0005349035484294287,678,-677,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_282.csv,347,0.06597547526714549,0.0,0.04999663250080857,31,-30,5,-0.008128612903060396,31,-30,5,-0.008128612903060396,403,-402,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_176.csv,348,0.06337139258604309,0.0,0.04999663250080857,31,-30,5,-0.018729194608959537,31,-30,5,-0.018729194608959537,1000,-999,6,0.48142596340397636
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_264.csv,349,0.0670499736076647,0.0,0.04999663250080857,31,-30,5,-0.004787201858693263,31,-30,5,-0.004787201858693263,497,-496,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_37.csv,350,0.06875471352471754,0.0,0.04999663250080857,153,-152,4,0.0,660,-659,4,0.0,727,-726,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_112.csv,351,0.06793765974400771,0.0,0.04999663250080857,31,-30,5,-0.011317230730672985,28,-27,5,-0.005706016626229073,912,-911,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_235.csv,352,0.06551068505131684,0.0,0.04999663250080857,31,-30,5,-0.0018256916561231174,31,-30,5,-0.0018256916561231174,881,-880,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_363.csv,353,0.06693757412367028,0.0,0.04999663250080857,31,-30,5,-0.0009763277944801074,31,-30,5,-0.0009763277944801074,768,-767,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_145.csv,354,0.06798940080050361,0.0,0.04999663250080857,31,-30,5,-0.012021852372096522,31,-30,5,-0.012021852372096522,867,-866,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_259.csv,355,0.06908870733043684,0.0,0.04999663250080857,154,-153,5,-0.01771830387473513,235,-234,5,-0.007153270968930591,592,-591,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_467.csv,356,0.06526517273425607,0.0,0.04999663250080857,31,-30,5,-0.0031528711708306936,31,-30,5,-0.0031528711708306936,583,-582,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_61.csv,357,0.06809067253433555,0.0,0.04999663250080857,31,-30,5,-0.010865857402274947,30,-29,5,-0.010865857402274947,1000,-999,4,0.170222251683172
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,358,0.06912876422485423,0.0,0.04999663250080857,143,-142,5,-0.00432081014272556,540,-539,5,-0.009141216143182663,950,-949,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,359,0.06602275677442697,0.0,0.04999663250080857,31,-30,5,-0.026752895873970766,27,-26,5,-0.0013943475938545072,511,-510,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_206.csv,360,0.06852868877425441,0.0,0.04999663250080857,94,-93,5,-0.0022967033178701688,268,-267,5,-0.0022967033178701688,650,-649,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_475.csv,361,0.06438025206567338,0.0,0.04999663250080857,31,-30,5,-0.018147754147179587,30,-29,5,-0.018147754147179587,1000,-999,6,0.4531934856456126
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_125.csv,362,0.06553596619507168,0.0,0.04999663250080857,31,-30,5,-0.011050745823885762,26,-25,5,-0.00428409290967758,737,-736,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_407.csv,363,0.06471163440778965,0.0,0.04999663250080857,31,-30,5,-0.00902016907069184,28,-27,5,-0.00902016907069184,1000,-999,6,0.2381537641140879
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_22.csv,364,0.06382485650348547,0.0,0.04999663250080857,31,-30,5,-0.0019283260565541823,31,-30,5,-0.0019283260565541823,718,-717,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_439.csv,365,0.06357340418728115,0.0,0.04999663250080857,31,-30,5,-0.020568052254087824,30,-29,5,-0.010963582890290577,458,-457,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_366.csv,366,0.06627067232359088,0.0,0.04999663250080857,31,-30,5,-0.012518179732614841,31,-30,5,-0.012518179732614841,399,-398,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_65.csv,367,0.06844414507219496,0.0,0.04999663250080857,31,-30,5,-0.00226313536797297,31,-30,5,-0.00226313536797297,604,-603,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_46.csv,368,0.06564592882240007,0.0,0.04999663250080857,31,-30,5,-0.0047402034240002985,31,-30,5,-0.0047402034240002985,576,-575,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_313.csv,369,0.06704887033443477,0.0,0.04999663250080857,31,-30,5,-0.0038331292670614734,31,-30,5,-0.0038331292670614734,495,-494,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,370,0.06579226346272106,0.0,0.04999663250080857,31,-30,5,-0.008483749845121734,31,-30,5,-0.008483749845121734,870,-869,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_392.csv,371,0.06302498503270607,0.0,0.04999663250080857,31,-30,5,-0.021365914876048213,30,-29,5,-0.021365914876048213,1000,-999,5,0.41856762103683576
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_36.csv,372,0.06749704261041131,0.0,0.04999663250080857,31,-30,5,-0.011153455590574962,31,-30,5,-0.011153455590574962,548,-547,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_266.csv,373,0.06709162927912671,0.0,0.04999663250080857,31,-30,5,-0.013837453920960599,29,-28,5,-0.01113848192385881,759,-758,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_301.csv,374,0.06394674557841759,0.0,0.04999663250080857,31,-30,5,-0.012539050557233032,29,-28,5,-0.0008998026065911839,1000,-999,4,0.599381083295105
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_71.csv,375,0.06492687497207938,0.0,0.04999663250080857,31,-30,5,-0.001665159374351224,31,-30,5,-0.001665159374351224,618,-617,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_150.csv,376,0.06305177427334012,0.0,0.04999663250080857,31,-30,5,-0.049549971867701124,25,-24,5,-0.006529872924817474,1000,-999,4,0.630353378970517
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_455.csv,377,0.06433268848010396,0.0,0.04999663250080857,31,-30,5,-0.007011798189642909,31,-30,5,-0.007011798189642909,1000,-999,5,0.45442961926666253
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_219.csv,378,0.06739341315988914,0.0,0.04999663250080857,31,-30,5,-0.002913619373474598,31,-30,5,-0.002913619373474598,406,-405,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_250.csv,379,0.06477942351547863,0.0,0.04999663250080857,31,-30,5,-0.011839776014853467,31,-30,5,-0.011839776014853467,595,-594,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,380,0.06831259079823203,0.0,0.04999663250080857,90,-89,5,-0.00046313101542359944,321,-320,5,-0.00046313101542359944,979,-978,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_471.csv,381,0.0675169970439262,0.0,0.04999663250080857,85,-84,5,-0.004926499568264006,284,-283,5,-0.004926499568264006,302,-301,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_24.csv,382,0.06585367232415863,0.0,0.04999663250080857,31,-30,5,-0.016893947242930293,31,-30,5,-0.016893947242930293,1000,-999,5,0.5970690519669674
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_196.csv,383,0.07119369590845841,0.0,0.04999663250080857,162,-161,3,0.0,377,-376,3,0.0,813,-812,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_456.csv,384,0.06858869369015375,0.0,0.04999663250080857,57,-56,5,-0.002595471972148358,60,-59,5,-0.002595471972148358,1000,-999,4,0.018716398004254977
