data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_126.csv,256,0.06652824682100097,0.0,0.04999663250080857,306,-305,5,-0.02944585301640856,31,-30,5,-0.005104910320399451,830,-829,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_135.csv,257,0.06919625757598505,0.0,0.04999663250080857,233,-232,5,-0.009594938840987414,31,-30,5,-0.006288587696001897,940,-939,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_238.csv,258,0.067689693641981,0.0,0.04999663250080857,253,-252,5,-0.01595700602263419,31,-30,5,-0.0003357735341174837,1000,-999,5,0.5815694349110943
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_5.csv,259,0.06491788963903082,0.0,0.04999663250080857,194,-193,5,-0.002981798436445565,31,-30,5,-0.021011043847118032,842,-841,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_489.csv,260,0.06561476280234967,0.0,0.04999663250080857,312,-311,5,-0.013757851023227992,28,-27,5,-0.013757851023227992,767,-766,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_259.csv,261,0.06908870733043684,0.0,0.04999663250080857,170,-169,5,-0.0029373656760514613,235,-234,5,-0.007153270968930591,934,-933,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_76.csv,262,0.06585243433771161,0.0,0.04999663250080857,410,-409,5,-0.025108807350306715,31,-30,5,-0.008633043672046491,948,-947,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_227.csv,263,0.06421716028933709,0.0,0.04999663250080857,252,-251,5,-0.020788157725907426,30,-29,5,-0.008207482717015975,1000,-999,6,0.4597282876012421
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_223.csv,264,0.06655619355967089,0.0,0.04999663250080857,378,-377,5,-0.031477364945549036,30,-29,5,-0.012078917103062182,1000,-999,4,0.018792795616872006
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_428.csv,265,0.06844642555588043,0.0,0.04999663250080857,272,-271,5,-0.013961524516409453,31,-30,5,-0.002602134341065287,1000,-999,7,0.4120517178677238
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_379.csv,266,0.06360814255964586,0.0,0.04999663250080857,422,-421,5,-0.04875860774394902,28,-27,5,-0.02334479735191749,862,-861,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_444.csv,267,0.06523723400794275,0.0,0.04999663250080857,327,-326,5,-0.026321318542012414,29,-28,5,-0.018901873872680195,1000,-999,6,0.4882136014832773
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_144.csv,268,0.06884857108689443,0.0,0.04999663250080857,439,-438,5,-0.03177365585424329,31,-30,5,-0.010061569022697345,816,-815,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,269,0.06529044326325213,0.0,0.04999663250080857,342,-341,5,-0.03163620783777927,31,-30,5,-0.00550575562815582,737,-736,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_164.csv,270,0.06534515734120841,0.0,0.04999663250080857,435,-434,5,-0.007640010368753706,481,-480,5,-0.0022031276407367844,1000,-999,6,0.23328602267370474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_219.csv,271,0.06739341315988914,0.0,0.04999663250080857,217,-216,5,-0.023653803553717035,31,-30,5,-0.002913619373474598,1000,-999,5,0.7760261055583485
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_49.csv,272,0.06494031551778445,0.0,0.04999663250080857,431,-430,5,-0.04520604905688557,28,-27,5,-0.007539239764941507,1000,-999,5,0.7525271931314188
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_374.csv,273,0.0644234355278748,0.0,0.04999663250080857,449,-448,5,-0.0018320217762076876,31,-30,5,-0.01789677180465715,392,-391,4,-0.11589305771095557
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_95.csv,274,0.06866476877173354,0.0,0.04999663250080857,301,-300,4,-0.03330025965743887,935,-934,4,0.0,1000,-999,4,0.30163576449538376
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,275,0.06408731135740478,0.0,0.04999663250080857,372,-371,5,-0.012576883294747767,29,-28,5,-0.021740210170274755,544,-543,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_272.csv,276,0.06665929047389389,0.0,0.04999663250080857,430,-429,5,-0.003375902272120443,31,-30,5,-0.01498915680484047,453,-452,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,277,0.06672565910775881,0.0,0.04999663250080857,424,-423,5,-0.04432380453162587,71,-70,5,-0.002187081511079727,1000,-999,7,0.7551979796177274
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_469.csv,278,0.06376533009630429,0.0,0.04999663250080857,694,-693,5,-0.016420342424076466,31,-30,5,-0.024781602460557113,1000,-999,5,0.000481420895190638
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_370.csv,279,0.06642648599372719,0.0,0.04999663250080857,341,-340,5,-0.012505335135187678,31,-30,5,-0.029503513698506987,779,-778,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_44.csv,280,0.06591243831783035,0.0,0.04999663250080857,820,-819,5,-0.03644831334658514,29,-28,5,-0.012665560852856871,924,-923,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_352.csv,281,0.06487407601480286,0.0,0.04999663250080857,342,-341,5,-0.017103901785774943,29,-28,5,-0.020448961715785367,1000,-999,5,0.5279029106998565
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_127.csv,282,0.06545692028893042,0.0,0.04999663250080857,534,-533,5,-0.02828168432264492,29,-28,5,-0.019447341923733655,1000,-999,5,0.19708156128123877
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_108.csv,283,0.06895737621899083,0.0,0.04999663250080857,440,-439,5,-0.03700856513271499,30,-29,5,-0.0215697554807711,931,-930,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_423.csv,284,0.06469907490537344,0.0,0.04999663250080857,429,-428,5,-0.008885781229964992,31,-30,5,-0.006832957841876202,1000,-999,5,0.42641698965384084
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_305.csv,285,0.06326557332442738,0.0,0.04999663250080857,446,-445,5,-0.00913170573047237,31,-30,5,-0.014132505599248358,919,-918,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_490.csv,286,0.06683450029634332,0.0,0.04999663250080857,561,-560,4,-0.03030880395358071,831,-830,4,0.0,1000,-999,4,0.2824849201259022
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,287,0.06118595574406556,0.0,0.04999663250080857,450,-449,5,-0.0017189763033375078,31,-30,5,-0.04423063257410416,1000,-999,5,0.002087446461064056
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_184.csv,288,0.06531003053311948,0.0,0.04999663250080857,347,-346,5,-0.004105641654579033,31,-30,5,-0.01100595882528463,716,-715,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_138.csv,289,0.06553338297486962,0.0,0.04999663250080857,390,-389,5,-0.003984514795943883,26,-25,5,-0.003984514795943883,923,-922,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_6.csv,290,0.0646059968854806,0.0,0.04999663250080857,457,-456,5,-0.00118978570596871,30,-29,5,-0.002129346047443653,413,-412,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_317.csv,291,0.06531955556449096,0.0,0.04999663250080857,312,-311,5,-0.044352720657714645,31,-30,5,-0.01217504609587072,810,-809,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_296.csv,292,0.06635941530631832,0.0,0.04999663250080857,323,-322,5,-0.030973130847328063,31,-30,5,-0.001090313048692268,744,-743,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_85.csv,293,0.06366494979492296,0.0,0.04999663250080857,470,-469,5,-0.019117111375360096,31,-30,5,-0.0107421399322274,467,-466,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_220.csv,294,0.06618009379087744,0.0,0.04999663250080857,356,-355,5,-0.016177619017781322,28,-27,5,-0.004730168978289261,1000,-999,6,0.29387205208033723
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_353.csv,295,0.06641832907331546,0.0,0.04999663250080857,303,-302,5,-0.035761173298604135,30,-29,5,-0.011916637635739689,1000,-999,5,0.4702216510153415
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_280.csv,296,0.06503113936467904,0.0,0.04999663250080857,473,-472,5,-0.026898566565782576,31,-30,5,-0.019846111718701667,495,-494,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,297,0.06806393283925764,0.0,0.04999663250080857,735,-734,5,-0.005830498361188375,487,-486,5,-0.0015384224147636401,1000,-999,5,0.019129555629659657
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_261.csv,298,0.06597996778196744,0.0,0.04999663250080857,631,-630,5,-0.002473372667629413,31,-30,5,-0.016006981146281275,1000,-999,6,0.7604579122226514
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,299,0.06513894870331778,0.0,0.04999663250080857,317,-316,5,-0.04545484794626861,31,-30,5,-0.017943856829564002,1000,-999,6,0.7607898131353878
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_111.csv,300,0.0692779453758399,0.0,0.04999663250080857,370,-369,5,-0.0021282878084347254,689,-688,5,-0.018530977604601415,1000,-999,5,0.8129175972011979
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_479.csv,301,0.06381628820713905,0.0,0.04999663250080857,387,-386,5,-0.005556407980057154,27,-26,5,-0.004649196754863649,1000,-999,5,0.342854593363523
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_320.csv,302,0.06666493819353361,0.0,0.04999663250080857,348,-347,5,-0.030138613735311084,31,-30,5,-0.007758889946951249,1000,-999,5,0.09991424915606341
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_168.csv,303,0.06296571669643011,0.0,0.04999663250080857,264,-263,5,-0.01336523055197419,31,-30,5,-0.02751917972271613,1000,-999,5,0.21228706660632676
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_368.csv,304,0.06759668222246412,0.0,0.04999663250080857,626,-625,5,-0.021424602819315398,31,-30,5,-0.007112959208895735,1000,-999,5,0.6628618299831789
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_464.csv,305,0.06252218954738062,0.0,0.04999663250080857,349,-348,5,-0.035834348048540285,30,-29,5,-0.0027622479029659063,1000,-999,5,1.1365584747725284
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_284.csv,306,0.06346658744381987,0.0,0.04999663250080857,469,-468,5,-0.03924527954640769,29,-28,5,-0.010809863542788005,1000,-999,6,0.49688051120524296
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_415.csv,307,0.06631403132773464,0.0,0.04999663250080857,415,-414,5,-0.044289942401919545,31,-30,5,-0.002491560328071596,541,-540,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_52.csv,308,0.06549701003082732,0.0,0.04999663250080857,370,-369,5,-0.04896954061913859,27,-26,5,-0.004866053488623285,553,-552,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,309,0.06573625604212377,0.0,0.04999663250080857,221,-220,5,5.616312219388221e-05,31,-30,5,-0.017094758057413284,833,-832,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_23.csv,310,0.06332897906974584,0.0,0.04999663250080857,429,-428,5,-0.030935138597645656,31,-30,5,-0.02079283613877298,981,-980,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_339.csv,311,0.06571019487888688,0.0,0.04999663250080857,370,-369,5,-0.024027618972760147,353,-352,5,-0.0004584727591278952,418,-417,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_291.csv,312,0.06429617322599106,0.0,0.04999663250080857,517,-516,5,-0.05249503743072324,31,-30,5,-0.009058638013904555,830,-829,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_450.csv,313,0.0664824365412752,0.0,0.04999663250080857,277,-276,5,-0.002210990132239342,30,-29,5,-0.002446937311222924,1000,-999,6,0.18494278033814693
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_359.csv,314,0.06569759276511457,0.0,0.04999663250080857,296,-295,5,-0.03118436927351537,31,-30,5,-0.007760278681867905,1000,-999,6,0.32896927383646707
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_394.csv,315,0.0646784110946025,0.0,0.04999663250080857,249,-248,5,-0.013934102510760648,28,-27,5,-0.013934102510760648,1000,-999,4,0.03302958298359734
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_1.csv,316,0.064308646968743,0.0,0.04999663250080857,448,-447,5,-0.0029873789623556897,31,-30,5,-0.017749285261060104,1000,-999,5,0.19932695374710305
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,317,0.07040858514954292,0.0,0.04999663250080857,600,-599,5,-0.0021272823612227087,68,-67,5,-0.0007802330784116564,1000,-999,5,0.5915932269091004
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_215.csv,318,0.06582088478991191,0.0,0.04999663250080857,357,-356,5,-0.015727576599560658,28,-27,5,-0.0046410935207757496,1000,-999,6,1.265323442587438
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_141.csv,319,0.06467666759810899,0.0,0.04999663250080857,419,-418,5,-0.046605948402637466,31,-30,5,-0.025361692339105336,474,-473,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_446.csv,320,0.06542276147598534,0.0,0.04999663250080857,297,-296,5,-0.0008028882669017019,30,-29,5,-0.0040991569342258526,467,-466,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_485.csv,321,0.06766927380332585,0.0,0.04999663250080857,417,-416,5,-0.018717064797839113,31,-30,5,-0.0006924444921471008,890,-889,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_299.csv,322,0.06511269832575474,0.0,0.04999663250080857,457,-456,5,-0.004884408467836535,31,-30,5,-0.000745725675948545,388,-387,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_87.csv,323,0.07018946632102678,0.0,0.04999663250080857,686,-685,5,-0.008911382435510295,92,-91,5,-0.002002599652665338,899,-898,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_218.csv,324,0.06802436547411037,0.0,0.04999663250080857,342,-341,5,-7.164306633206653e-05,31,-30,5,-0.013979837866910247,354,-353,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_476.csv,325,0.07028133757161258,0.0,0.04999663250080857,713,-712,5,-0.001740586824959094,489,-488,5,-0.004752964725690994,669,-668,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_66.csv,326,0.0656296290117081,0.0,0.04999663250080857,282,-281,5,-0.0092841073081149,31,-30,5,-0.015909745187045313,290,-289,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,327,0.06661305344306154,0.0,0.04999663250080857,491,-490,5,-0.018534552942697,336,-335,5,-0.003267658378475359,635,-634,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_65.csv,328,0.06844414507219496,0.0,0.04999663250080857,347,-346,5,-0.010152613567906428,31,-30,5,-0.00226313536797297,790,-789,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_331.csv,329,0.06742082989635037,0.0,0.04999663250080857,466,-465,5,-0.02549833924208327,31,-30,5,-0.017546733141288334,924,-923,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_145.csv,330,0.06798940080050361,0.0,0.04999663250080857,723,-722,5,-0.04268104589762922,31,-30,5,-0.012021852372096522,1000,-999,5,0.16002941002852694
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_221.csv,331,0.06677776688374192,0.0,0.04999663250080857,415,-414,5,-0.042742810097675145,31,-30,5,-0.006017409341178046,1000,-999,5,0.037165683036698455
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_416.csv,332,0.06586196677619073,0.0,0.04999663250080857,495,-494,5,-0.007047927778868466,30,-29,5,-0.0020297686463432545,857,-856,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_193.csv,333,0.06632773370103673,0.0,0.04999663250080857,405,-404,5,-0.018098916543741458,28,-27,5,-0.018098916543741458,1000,-999,4,0.40015328346775775
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_376.csv,334,0.06417866594456086,0.0,0.04999663250080857,625,-624,5,-0.04178497739385595,31,-30,5,-0.007159568218453196,1000,-999,7,0.21352713081586563
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,335,0.06914788699520524,0.0,0.04999663250080857,465,-464,5,-0.026691289819278752,31,-30,5,-0.0038124086865854,1000,-999,7,0.23985418397251831
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,336,0.06119298329465365,0.0,0.04999663250080857,380,-379,5,-0.04538122228002592,31,-30,5,-0.026311136497998763,944,-943,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_26.csv,337,0.0666709869360617,0.0,0.04999663250080857,561,-560,5,-0.01042331676473525,28,-27,5,-0.0007128472312298697,617,-616,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_341.csv,338,0.06335703066091,0.0,0.04999663250080857,509,-508,5,-0.006909004117637127,31,-30,5,-0.013804125944757328,1000,-999,6,0.9773104030410412
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_149.csv,339,0.06727447715391303,0.0,0.04999663250080857,477,-476,5,-0.012909025452459045,452,-451,5,-0.003340735216137122,577,-576,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_105.csv,340,0.06187615253522,0.0,0.04999663250080857,436,-435,5,-0.0059102828302945625,28,-27,5,-0.007403586225548151,1000,-999,5,0.19538046879111054
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_123.csv,341,0.06408898602011819,0.0,0.04999663250080857,353,-352,5,-0.002791056512729306,28,-27,5,-0.002791056512729306,1000,-999,4,0.9369373991315206
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_97.csv,342,0.06713250793504225,0.0,0.04999663250080857,278,-277,5,-0.01914387300596248,568,-567,5,-0.00026768815536832853,556,-555,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_169.csv,343,0.06775684214631808,0.0,0.04999663250080857,441,-440,5,-0.032363688252831216,31,-30,5,-0.0060592732938534915,1000,-999,5,0.3384383035111555
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_19.csv,344,0.0639553792181076,0.0,0.04999663250080857,668,-667,5,-0.038233947587393076,31,-30,5,-0.017402374827270133,1000,-999,5,1.07847071228701
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_287.csv,345,0.06706499300482298,0.0,0.04999663250080857,646,-645,5,-0.00027723897471715255,31,-30,5,-0.004027749161340069,135,-134,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,346,0.06386965950388727,0.0,0.04999663250080857,348,-347,5,-0.035161690935597754,29,-28,5,-0.029005083907478014,939,-938,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_371.csv,347,0.06438627687655797,0.0,0.04999663250080857,514,-513,5,-0.03240918978504536,30,-29,5,-0.01632713810735532,994,-993,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_262.csv,348,0.06412680203206504,0.0,0.04999663250080857,402,-401,5,-0.003748133410750613,28,-27,5,-0.003748133410750613,1000,-999,5,0.7368211866937877
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_321.csv,349,0.06338455909615429,0.0,0.04999663250080857,390,-389,5,-0.0223080869448309,26,-25,5,-0.027631032311574627,860,-859,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_337.csv,350,0.06641507247305312,0.0,0.04999663250080857,484,-483,5,-0.023234692228307634,31,-30,5,-0.0018841530492001708,828,-827,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_143.csv,351,0.06289276599080634,0.0,0.04999663250080857,618,-617,5,-0.016892848649318074,31,-30,5,-0.026761467898426268,543,-542,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_375.csv,352,0.06749249367437905,0.0,0.04999663250080857,333,-332,5,-0.031526247363180514,31,-30,5,-0.01374724180520087,1000,-999,5,0.46529286602825576
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_51.csv,353,0.0650328388777332,0.0,0.04999663250080857,470,-469,5,-0.02007005032579288,31,-30,5,-0.014606775291684198,1000,-999,5,0.5684456594830573
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_242.csv,354,0.061813108749760294,0.0,0.04999663250080857,524,-523,5,-0.01710916877740242,31,-30,5,-0.02350335605801827,277,-276,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_77.csv,355,0.0650586817840007,0.0,0.04999663250080857,318,-317,5,-0.020343394821821438,496,-495,5,-0.021929891636785524,714,-713,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_313.csv,356,0.06704887033443477,0.0,0.04999663250080857,470,-469,5,-0.0266023412580578,31,-30,5,-0.0038331292670614734,1000,-999,5,0.39078600838424277
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,357,0.07135753933445008,0.0,0.04999663250080857,426,-425,5,-0.002024006316876066,139,-138,5,-0.0011601452060626815,1000,-999,4,1.0184938245704445
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,358,0.06333589148571502,0.0,0.04999663250080857,449,-448,5,-0.012500488304854982,31,-30,5,-0.02070417926503051,1000,-999,5,0.4577061109584778
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_384.csv,359,0.06813660704639474,0.0,0.04999663250080857,458,-457,4,-0.03369765447242086,913,-912,4,0.0,1000,-999,5,0.8569563960630516
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_356.csv,360,0.0704015000720252,0.0,0.04999663250080857,449,-448,4,-0.021010321821491804,624,-623,4,0.0,1000,-999,4,0.39782699628680535
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_297.csv,361,0.06882296229578476,0.0,0.04999663250080857,472,-471,5,-0.009884694027335635,147,-146,5,-0.0029158077586450572,657,-656,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_495.csv,362,0.06448470863945513,0.0,0.04999663250080857,262,-261,5,-0.0010172656041151495,31,-30,5,-0.016709742149936996,877,-876,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_298.csv,363,0.0635273076581013,0.0,0.04999663250080857,598,-597,5,-0.0036117740036343106,31,-30,5,-0.004536115653461519,1000,-999,4,0.21863156334883166
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_61.csv,364,0.06809067253433555,0.0,0.04999663250080857,415,-414,5,-0.03159193737147813,30,-29,5,-0.010865857402274947,1000,-999,5,0.4644380803207849
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_9.csv,365,0.06461961519857225,0.0,0.04999663250080857,405,-404,5,-0.014683633974211133,30,-29,5,-0.014683633974211133,686,-685,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_249.csv,366,0.0679713546908694,0.0,0.04999663250080857,447,-446,5,-0.021091127775120247,31,-30,5,-0.00027839285001716107,742,-741,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_351.csv,367,0.06702610675531134,0.0,0.04999663250080857,470,-469,5,-0.0042287339933588085,31,-30,5,-0.018095524045565373,1000,-999,5,0.4914314493307102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_174.csv,368,0.0656833123896877,0.0,0.04999663250080857,421,-420,5,-0.02555709896394492,31,-30,5,-0.006770561875868409,296,-295,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_60.csv,369,0.06444053435358578,0.0,0.04999663250080857,548,-547,5,-0.0032580241656394943,27,-26,5,-0.0032580241656394943,1000,-999,5,1.0557130750134773
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_124.csv,370,0.06913633143655204,0.0,0.04999663250080857,443,-442,5,-0.01209886294945446,30,-29,5,-0.009705797906497882,1000,-999,5,0.48310972250637596
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_319.csv,371,0.06486092477043535,0.0,0.04999663250080857,602,-601,5,-0.032645452621136106,31,-30,5,-0.005031821018165487,719,-718,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_314.csv,372,0.06743651552825769,0.0,0.04999663250080857,364,-363,5,-0.010927779931116523,31,-30,5,-0.007639811598906861,1000,-999,5,0.5325984005025579
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,373,0.06152689158847435,0.0,0.04999663250080857,445,-444,5,-0.011553486313027436,31,-30,5,-0.0356165660570038,1000,-999,5,0.032179451319220155
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_463.csv,374,0.06325747981900831,0.0,0.04999663250080857,413,-412,5,-0.033299610240520465,31,-30,5,-0.01982437009445674,374,-373,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_378.csv,375,0.06657489079807707,0.0,0.04999663250080857,519,-518,5,-0.023369998242745434,31,-30,5,-0.011642744119832894,1000,-999,5,0.5351143931103983
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_146.csv,376,0.06545041074854513,0.0,0.04999663250080857,340,-339,5,-0.011259310337108325,29,-28,5,-0.0024642066757025517,623,-622,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_63.csv,377,0.06649530657108492,0.0,0.04999663250080857,498,-497,5,-0.025837930280569788,658,-657,5,-0.0034850847208039914,1000,-999,4,0.012147358265370473
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_362.csv,378,0.06368193091242867,0.0,0.04999663250080857,320,-319,5,-0.011134861109598456,28,-27,5,-0.019570770223657243,1000,-999,6,0.5145493282925816
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_460.csv,379,0.06801440160658948,0.0,0.04999663250080857,370,-369,5,-0.019217493601033833,87,-86,5,-0.0022925164861520354,598,-597,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_199.csv,380,0.06246430893826294,0.0,0.04999663250080857,244,-243,5,-0.012863954232127701,29,-28,5,-0.030321763302886412,1000,-999,6,0.4528975377583314
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_79.csv,381,0.06697349984199392,0.0,0.04999663250080857,362,-361,5,-0.036209044824070294,30,-29,5,-0.0010722205148477823,612,-611,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_453.csv,382,0.06653016922477127,0.0,0.04999663250080857,422,-421,5,-0.035314531738782066,31,-30,5,-0.00032852679257068177,1000,-999,6,0.6298718126070223
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_478.csv,383,0.06860942674342432,0.0,0.04999663250080857,715,-714,3,-0.0007209953128004132,787,-786,3,0.0,1000,-999,5,0.7277594495962771
