data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_61.csv,257,0.06809067253433555,0.0,0.04999663250080857,434,-433,5,-0.006134937481932636,30,-29,5,-0.010865857402274947,764,-763,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_151.csv,258,0.06561295038457245,0.0,0.04999663250080857,368,-367,5,-0.012330017095248608,31,-30,5,-0.011118287103301238,639,-638,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_148.csv,259,0.06476722802154133,0.0,0.04999663250080857,510,-509,5,-0.03998237817842527,31,-30,5,-0.0076648181563696,1000,-999,5,0.0479427993635184
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_380.csv,260,0.06707775015561619,0.0,0.04999663250080857,480,-479,5,-0.02476000346049589,30,-29,5,-0.004088778638732341,770,-769,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_404.csv,261,0.06400047112822636,0.0,0.04999663250080857,521,-520,5,-0.03830500060987299,31,-30,5,-0.014194968997352807,1000,-999,5,1.034004391300016
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_229.csv,262,0.06685569577157519,0.0,0.04999663250080857,449,-448,5,-0.02320245184275777,27,-26,5,-0.0020459658731152544,1000,-999,5,0.2025727896082622
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_382.csv,263,0.06656062739718267,0.0,0.04999663250080857,434,-433,5,-0.010987175297966662,29,-28,5,-0.014073114357251199,1000,-999,6,0.1871925143072181
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_33.csv,264,0.06398799547260688,0.0,0.04999663250080857,454,-453,5,-0.00454736870049475,25,-24,5,-0.00239087999549798,1000,-999,5,0.8797427578819985
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_291.csv,265,0.06429617322599106,0.0,0.04999663250080857,426,-425,5,-0.0400455208952862,31,-30,5,-0.009058638013904555,1000,-999,5,0.7237703496194463
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_90.csv,266,0.0636247969399557,0.0,0.04999663250080857,412,-411,5,-0.024361410788887542,26,-25,5,-0.0023729180179735596,1000,-999,5,0.2908543930650499
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_82.csv,267,0.06601788446571125,0.0,0.04999663250080857,365,-364,5,-0.007844250250320022,27,-26,5,-0.007844250250320022,1000,-999,5,0.7918759273874185
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_306.csv,268,0.06761820571723891,0.0,0.04999663250080857,468,-467,5,-0.00092731249291656,29,-28,5,-0.00092731249291656,1000,-999,4,0.3611281622917497
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_375.csv,269,0.06749249367437905,0.0,0.04999663250080857,347,-346,5,-0.033333477515766895,31,-30,5,-0.01374724180520087,831,-830,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_334.csv,270,0.06380488323797563,0.0,0.04999663250080857,398,-397,5,4.290297363019327e-05,30,-29,5,-0.017250354922825766,1000,-999,5,0.6186953920574522
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_383.csv,271,0.06343610197125911,0.0,0.04999663250080857,367,-366,5,-0.020740606519054888,31,-30,5,-0.020740606519054888,1000,-999,5,0.5678467306394659
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_362.csv,272,0.06368193091242867,0.0,0.04999663250080857,475,-474,5,-0.023803609233343084,28,-27,5,-0.019570770223657243,1000,-999,5,0.7576313785088646
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_319.csv,273,0.06486092477043535,0.0,0.04999663250080857,452,-451,5,-0.01461371713393068,31,-30,5,-0.005031821018165487,243,-242,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_190.csv,274,0.06340488018759008,0.0,0.04999663250080857,431,-430,5,-0.00777680428523566,31,-30,5,-0.0270633993945334,160,-159,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_70.csv,275,0.06790494120123024,0.0,0.04999663250080857,443,-442,5,-0.01729627173663283,31,-30,5,-0.009731156026930454,1000,-999,6,0.5654762516791347
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_314.csv,276,0.06743651552825769,0.0,0.04999663250080857,463,-462,5,-0.012430366125059607,31,-30,5,-0.007639811598906861,1000,-999,7,0.48241309410648214
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_325.csv,277,0.06608560212129602,0.0,0.04999663250080857,551,-550,5,-0.023911739960464994,31,-30,5,-0.005345992232214386,355,-354,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_62.csv,278,0.06711068232771038,0.0,0.04999663250080857,347,-346,5,-0.02730286908497686,31,-30,5,-0.007178941153164911,1000,-999,5,0.8816920748755429
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_387.csv,279,0.06599523050973984,0.0,0.04999663250080857,422,-421,5,-0.008111783026380059,31,-30,5,-0.00674065346374896,839,-838,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_135.csv,280,0.06919625757598505,0.0,0.04999663250080857,406,-405,5,-0.014221439618554895,31,-30,5,-0.006288587696001897,1000,-999,6,0.34223161111715983
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_456.csv,281,0.06858869369015375,0.0,0.04999663250080857,330,-329,5,-0.016039103649868554,60,-59,5,-0.002595471972148358,965,-964,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_324.csv,282,0.06466014164528071,0.0,0.04999663250080857,544,-543,5,-0.029500614236829856,31,-30,5,-0.02399898844415917,422,-421,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_412.csv,283,0.06419277486128176,0.0,0.04999663250080857,444,-443,5,-0.012263612359790198,30,-29,5,-0.006459437590673882,693,-692,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_418.csv,284,0.06906356107194116,0.0,0.04999663250080857,427,-426,5,-0.027023924501288096,29,-28,5,-0.003964512203401799,667,-666,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_47.csv,285,0.06521251244591347,0.0,0.04999663250080857,475,-474,5,-0.021594057310772397,31,-30,5,-0.006673512511190759,1000,-999,4,0.8941611745050956
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_499.csv,286,0.06410374738216455,0.0,0.04999663250080857,381,-380,5,-0.0042624374608418066,31,-30,5,-0.005439242254360714,435,-434,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_27.csv,287,0.06414844817744941,0.0,0.04999663250080857,531,-530,5,-0.030901839055187567,29,-28,5,-0.020133866088897716,1000,-999,3,0.3200615305749011
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_357.csv,288,0.06343068933450258,0.0,0.04999663250080857,390,-389,5,-0.04290900710207223,31,-30,5,-0.014319271392316873,934,-933,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_379.csv,289,0.06360814255964586,0.0,0.04999663250080857,257,-256,5,-0.05743694293325062,28,-27,5,-0.02334479735191749,891,-890,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_31.csv,290,0.06526995568245131,0.0,0.04999663250080857,342,-341,5,-0.03754935657050516,28,-27,5,-0.01756171629583909,1000,-999,4,0.6083433983453328
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_402.csv,291,0.06722479107735735,0.0,0.04999663250080857,336,-335,5,-0.03231536729339575,31,-30,5,-0.01673082341800933,691,-690,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_234.csv,292,0.06338661449446925,0.0,0.04999663250080857,304,-303,5,-0.007926477372461795,30,-29,5,-0.007926477372461795,643,-642,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_496.csv,293,0.06388406401911548,0.0,0.04999663250080857,402,-401,5,-0.03347783386052326,31,-30,5,-0.01404146990530001,504,-503,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_242.csv,294,0.061813108749760294,0.0,0.04999663250080857,290,-289,5,-0.004262041262450037,31,-30,5,-0.02350335605801827,1000,-999,5,0.3466750520774557
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_371.csv,295,0.06438627687655797,0.0,0.04999663250080857,383,-382,5,-0.012642607739345004,30,-29,5,-0.01632713810735532,390,-389,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_431.csv,296,0.06560624360620772,0.0,0.04999663250080857,585,-584,5,-0.005662509101056076,30,-29,5,-0.021785947398062323,1000,-999,6,0.5110203626723246
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_457.csv,297,0.0657177285083369,0.0,0.04999663250080857,448,-447,5,-0.057549964569610514,31,-30,5,-0.026857875304499196,700,-699,5,-0.09219491444853863
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_406.csv,298,0.06565099824246391,0.0,0.04999663250080857,486,-485,5,-0.02609034860383264,31,-30,5,-0.007970794402530852,792,-791,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_464.csv,299,0.06252218954738062,0.0,0.04999663250080857,564,-563,5,-0.0068126058119507,30,-29,5,-0.0027622479029659063,1000,-999,5,0.5153278532406338
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_281.csv,300,0.0694219654709276,0.0,0.04999663250080857,473,-472,5,-0.002499238618819966,458,-457,5,-0.004751999517799669,1000,-999,5,0.3561049275880755
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_37.csv,301,0.06875471352471754,0.0,0.04999663250080857,570,-569,4,-0.00783902744027028,660,-659,4,0.0,811,-810,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_440.csv,302,0.06429154319760354,0.0,0.04999663250080857,490,-489,5,-0.036928608782506527,31,-30,5,-0.013887572692639707,191,-190,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_423.csv,303,0.06469907490537344,0.0,0.04999663250080857,369,-368,5,-0.00019853867903013467,31,-30,5,-0.006832957841876202,630,-629,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_445.csv,304,0.06599219637190701,0.0,0.04999663250080857,420,-419,5,-0.037375904433431154,31,-30,5,-0.017504375181663305,744,-743,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_15.csv,305,0.06499413090849626,0.0,0.04999663250080857,471,-470,5,-0.03110920472917427,30,-29,5,-0.005291711128550645,1000,-999,5,0.766347507403175
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_228.csv,306,0.06819099329605374,0.0,0.04999663250080857,531,-530,5,-0.013499519843553784,31,-30,5,-0.0049176383232926,804,-803,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_1.csv,307,0.064308646968743,0.0,0.04999663250080857,472,-471,5,-0.0381577554046468,31,-30,5,-0.017749285261060104,622,-621,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_290.csv,308,0.06628179626484489,0.0,0.04999663250080857,559,-558,5,-0.005430219588807144,26,-25,5,-0.0017942839298607783,1000,-999,4,0.5813175053217096
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_342.csv,309,0.06487504829202922,0.0,0.04999663250080857,369,-368,5,-0.01896723835922578,31,-30,5,-0.001521529652262124,1000,-999,4,0.3690639834680643
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_452.csv,310,0.06424654773015162,0.0,0.04999663250080857,326,-325,5,-0.0015054774773844773,27,-26,5,-0.002412445038606087,943,-942,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,311,0.06498338427112126,0.0,0.04999663250080857,369,-368,5,-0.034220658622016634,29,-28,5,-0.0048279220101720205,1000,-999,5,0.19978007828795577
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_269.csv,312,0.06474149679662283,0.0,0.04999663250080857,380,-379,5,-0.03491547147536327,27,-26,5,-0.004935093632613298,494,-493,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_347.csv,313,0.06342853106956949,0.0,0.04999663250080857,234,-233,5,-0.0339420913460256,31,-30,5,-0.006562893664907141,729,-728,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_270.csv,314,0.06745798174395602,0.0,0.04999663250080857,496,-495,5,-0.04332609664865651,30,-29,5,-0.023672452374348084,1000,-999,5,0.37141393117520755
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_144.csv,315,0.06884857108689443,0.0,0.04999663250080857,472,-471,5,-0.01713844024675881,31,-30,5,-0.010061569022697345,1000,-999,5,0.6123154905408278
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_161.csv,316,0.06719865207333464,0.0,0.04999663250080857,415,-414,5,-0.022863922572005806,28,-27,5,-0.006887361898491456,195,-194,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_208.csv,317,0.06413658944967612,0.0,0.04999663250080857,604,-603,5,-0.009859991708023664,30,-29,5,-0.021203256907026995,882,-881,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_395.csv,318,0.06167568618487794,0.0,0.04999663250080857,440,-439,5,-0.041668683950773396,30,-29,5,-0.029987767458025442,1000,-999,4,0.6882528843883562
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_60.csv,319,0.06444053435358578,0.0,0.04999663250080857,422,-421,5,-0.036536197840392734,27,-26,5,-0.0032580241656394943,1000,-999,5,0.02922091559189356
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_156.csv,320,0.06748697691204754,0.0,0.04999663250080857,459,-458,5,-0.024853340737802994,418,-417,5,-0.0016907652467372108,1000,-999,5,0.44333346334135887
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_239.csv,321,0.06769774482005204,0.0,0.04999663250080857,1000,-999,5,0.007036472668497069,457,-456,5,-0.003372709275749859,610,-609,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_154.csv,322,0.06633114208126997,0.0,0.04999663250080857,398,-397,5,-0.001569603068707645,446,-445,5,-0.007013177449379418,885,-884,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_405.csv,323,0.06271436231077113,0.0,0.04999663250080857,311,-310,5,-0.010522881088463805,31,-30,5,-0.009927937125515299,1000,-999,5,0.6729802741537059
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_493.csv,324,0.06653099620847928,0.0,0.04999663250080857,573,-572,5,-0.027910786855984537,31,-30,5,-0.004328687651564465,746,-745,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_408.csv,325,0.0631316318326302,0.0,0.04999663250080857,368,-367,5,-0.005856751015171583,25,-24,5,-0.005856751015171583,1000,-999,6,0.3730414730781504
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_146.csv,326,0.06545041074854513,0.0,0.04999663250080857,302,-301,5,-0.02529329553680255,29,-28,5,-0.0024642066757025517,654,-653,5,-0.06888175131754166
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,327,0.06731468238312378,0.0,0.04999663250080857,388,-387,5,-0.005971439190401848,31,-30,5,9.182399335688737e-05,1000,-999,6,0.25865400930968563
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_102.csv,328,0.0665809108246428,0.0,0.04999663250080857,313,-312,5,-0.0009243867773783539,27,-26,5,-0.007104966672052494,1000,-999,7,0.4974281403744304
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_460.csv,329,0.06801440160658948,0.0,0.04999663250080857,283,-282,5,-0.02703420394783156,87,-86,5,-0.0022925164861520354,708,-707,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_419.csv,330,0.06588914636177585,0.0,0.04999663250080857,552,-551,5,-0.027494641503180907,31,-30,5,-0.007930666911595571,642,-641,5,-0.005192432407629123
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_288.csv,331,0.0676005575393772,0.0,0.04999663250080857,444,-443,4,-0.014609251532881574,870,-869,4,0.0,1000,-999,6,1.0453580468395505
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_259.csv,332,0.06908870733043684,0.0,0.04999663250080857,499,-498,5,-0.0033025530268415595,235,-234,5,-0.007153270968930591,1000,-999,5,0.1951961994335063
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_258.csv,333,0.06660142477678392,0.0,0.04999663250080857,318,-317,5,-0.03659274865697404,31,-30,5,-0.008150096458602915,1000,-999,5,0.9983943427045543
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_50.csv,334,0.06535713042045314,0.0,0.04999663250080857,527,-526,5,-0.016949367727661355,31,-30,5,-0.00369054382687696,695,-694,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_323.csv,335,0.07118975916731698,0.0,0.04999663250080857,543,-542,4,-0.0022622239178682543,691,-690,4,0.0,1000,-999,6,0.2725274581721156
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_88.csv,336,0.06622957427005975,0.0,0.04999663250080857,615,-614,5,-0.0007183591255835101,28,-27,5,-0.0007183591255835101,1000,-999,5,0.6159006431535737
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_400.csv,337,0.0689860049202504,0.0,0.04999663250080857,529,-528,5,6.17661943253602e-05,29,-28,5,-0.0037207482251020896,671,-670,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_424.csv,338,0.06501815742243124,0.0,0.04999663250080857,498,-497,5,-0.00775739429736154,29,-28,5,-0.02236220857604254,624,-623,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_349.csv,339,0.06389019454871657,0.0,0.04999663250080857,372,-371,5,-0.003007511488797529,31,-30,5,-0.016712696157202656,1000,-999,5,0.48784793138365695
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,340,0.06831259079823203,0.0,0.04999663250080857,1000,-999,5,0.0054213802616201534,321,-320,5,-0.00046313101542359944,1000,-999,5,0.20182589903863057
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,341,0.06461764676696354,0.0,0.04999663250080857,413,-412,5,-0.03636149634622014,31,-30,5,-0.012273178291413752,682,-681,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_91.csv,342,0.07068191549919182,0.0,0.04999663250080857,1000,-999,5,0.0010522566648844965,559,-558,5,-0.001249042178325965,1000,-999,4,0.01971820762740604
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_174.csv,343,0.0656833123896877,0.0,0.04999663250080857,558,-557,5,-0.04208498695775239,31,-30,5,-0.006770561875868409,231,-230,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_318.csv,344,0.06750926816362525,0.0,0.04999663250080857,582,-581,5,-0.04525676638803,31,-30,5,-0.0018863762490125729,1000,-999,5,1.2696347533512644
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,345,0.0630111674902147,0.0,0.04999663250080857,381,-380,5,-0.0014195987122529537,30,-29,5,-0.016658409189343047,782,-781,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_18.csv,346,0.06755331939747983,0.0,0.04999663250080857,358,-357,5,-0.016544447031401958,31,-30,5,-0.0034457879968813536,1000,-999,6,0.5697362039323717
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_93.csv,347,0.06426312437483432,0.0,0.04999663250080857,482,-481,5,-0.0016086407870235658,30,-29,5,-0.010307683521690859,558,-557,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_450.csv,348,0.0664824365412752,0.0,0.04999663250080857,541,-540,5,-0.03655978188741515,30,-29,5,-0.002446937311222924,384,-383,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_470.csv,349,0.07088073225299031,0.0,0.04999663250080857,1000,-999,5,0.0013281603605246257,134,-133,5,-0.0005208829321821097,1000,-999,4,0.12101207003681382
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_96.csv,350,0.06905189786716819,0.0,0.04999663250080857,456,-455,5,-0.008907780691091216,31,-30,5,-0.0035382799179125863,1000,-999,5,1.0500674414163753
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_262.csv,351,0.06412680203206504,0.0,0.04999663250080857,535,-534,5,-0.01411029595811778,28,-27,5,-0.003748133410750613,981,-980,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_122.csv,352,0.06407939708672461,0.0,0.04999663250080857,443,-442,5,-0.003181003857853521,25,-24,5,-0.003181003857853521,1000,-999,5,0.6705539141992908
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_99.csv,353,0.06775974382783953,0.0,0.04999663250080857,695,-694,5,-0.019415515527666672,31,-30,5,-0.010691141372454235,1000,-999,5,0.6264268196815834
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_275.csv,354,0.06731683007254798,0.0,0.04999663250080857,479,-478,5,-0.034437282103186646,31,-30,5,-0.013176207793777758,1000,-999,5,0.33025387020528074
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_316.csv,355,0.06251480043767033,0.0,0.04999663250080857,423,-422,5,-0.001621433188216966,23,-22,5,-0.001621433188216966,1000,-999,5,0.5345900195167078
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_497.csv,356,0.06955874279060624,0.0,0.04999663250080857,554,-553,4,-0.020829088464598473,1000,-999,5,0.0009554710525427765,1000,-999,7,0.40521342406973726
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_16.csv,357,0.06739247179655662,0.0,0.04999663250080857,500,-499,5,-0.013030941540818023,884,-883,5,-0.016377368526627245,420,-419,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_444.csv,358,0.06523723400794275,0.0,0.04999663250080857,448,-447,5,-0.0017856483618309594,29,-28,5,-0.018901873872680195,883,-882,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_370.csv,359,0.06642648599372719,0.0,0.04999663250080857,353,-352,5,-0.04282796849948492,31,-30,5,-0.029503513698506987,1000,-999,5,0.6235790011091289
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,360,0.07202097904170722,0.0,0.04999663250080857,744,-743,5,-0.0029102028225276976,178,-177,5,-0.002103435770735363,1000,-999,3,0.8235382997489397
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_475.csv,361,0.06438025206567338,0.0,0.04999663250080857,401,-400,5,-0.0026427123185512806,30,-29,5,-0.018147754147179587,443,-442,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_321.csv,362,0.06338455909615429,0.0,0.04999663250080857,395,-394,5,-0.0223080869448309,26,-25,5,-0.027631032311574627,1000,-999,5,0.4080268182602003
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_131.csv,363,0.06781579458028286,0.0,0.04999663250080857,319,-318,5,-0.008041968095794487,60,-59,5,-0.004934896952948101,1000,-999,4,0.3005399531402354
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_80.csv,364,0.06789064973077555,0.0,0.04999663250080857,448,-447,5,-0.010421132765734796,367,-366,5,-0.018769001681472396,1000,-999,5,0.7851044262573675
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_480.csv,365,0.06691986483861814,0.0,0.04999663250080857,472,-471,5,-0.026532942200773502,31,-30,5,-0.005067734072467467,1000,-999,5,0.9026138890461171
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_36.csv,366,0.06749704261041131,0.0,0.04999663250080857,348,-347,5,-0.032009520824668736,31,-30,5,-0.011153455590574962,1000,-999,5,0.31583838207604614
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_104.csv,367,0.06510799485543903,0.0,0.04999663250080857,459,-458,5,-0.023101745885471293,31,-30,5,-0.00951105522495178,696,-695,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_338.csv,368,0.06394433402981094,0.0,0.04999663250080857,496,-495,5,-0.0012859274196684826,28,-27,5,-0.004992280424766127,1000,-999,5,0.5658950806784071
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_271.csv,369,0.07068318554016337,0.0,0.04999663250080857,458,-457,5,-0.01102625234726058,734,-733,5,-0.0019990207004583625,749,-748,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,370,0.06914788699520524,0.0,0.04999663250080857,440,-439,5,-0.026892138555879384,31,-30,5,-0.0038124086865854,597,-596,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_127.csv,371,0.06545692028893042,0.0,0.04999663250080857,424,-423,5,-0.025441870769552486,29,-28,5,-0.019447341923733655,368,-367,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_173.csv,372,0.06632817437949912,0.0,0.04999663250080857,384,-383,5,-0.030215263407554253,30,-29,5,-0.010786634954780293,608,-607,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_40.csv,373,0.06320212343083137,0.0,0.04999663250080857,314,-313,5,-0.032155291431029555,31,-30,5,-0.005162219132751263,449,-448,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_215.csv,374,0.06582088478991191,0.0,0.04999663250080857,398,-397,5,-0.004921385330118319,28,-27,5,-0.0046410935207757496,1000,-999,5,0.5731417280216561
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,375,0.06672565910775881,0.0,0.04999663250080857,271,-270,5,-0.024807377437043473,71,-70,5,-0.002187081511079727,1000,-999,5,0.4847855446044595
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_263.csv,376,0.0656986796610921,0.0,0.04999663250080857,668,-667,5,-0.011376777364374846,26,-25,5,-0.006947703487934377,990,-989,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,377,0.06408731135740478,0.0,0.04999663250080857,520,-519,5,-0.009792291239077221,29,-28,5,-0.021740210170274755,420,-419,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_308.csv,378,0.06352503254456424,0.0,0.04999663250080857,500,-499,5,-0.022294804734879915,31,-30,5,-0.002919693684023667,1000,-999,4,0.3746012386596584
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,379,0.06513894870331778,0.0,0.04999663250080857,363,-362,5,-0.023604899529452834,31,-30,5,-0.017943856829564002,1000,-999,6,0.7636586452450768
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_120.csv,380,0.06179540848209568,0.0,0.04999663250080857,379,-378,5,-0.0029165080257292507,29,-28,5,-0.004411736259105502,1000,-999,4,0.9303373778387295
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_110.csv,381,0.06544512943846506,0.0,0.04999663250080857,430,-429,5,-0.014227035511782121,31,-30,5,-0.004138355682805253,1000,-999,6,0.4088389886497996
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_25.csv,382,0.06976741503752013,0.0,0.04999663250080857,603,-602,5,-0.021706739144243408,31,-30,5,-0.002564018896419718,887,-886,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_278.csv,383,0.06316679447730225,0.0,0.04999663250080857,380,-379,5,-0.03157196821562598,31,-30,5,-0.003423652136397548,1000,-999,5,2.1648390691126225
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,384,0.06579226346272106,0.0,0.04999663250080857,626,-625,5,-0.019847735061696455,31,-30,5,-0.008483749845121734,1000,-999,5,0.3217969218376117
